33,55
11,87
98,14
55,96
14,93
46,21
82,12
30,87
35,98
52,47
73,67
32,69
47,33
81,32
04,67
92,56
35,36
02,71
71,49
78,64
35,43
51,16
71,36
83,62
50,42
58,53
69,91
04,07
64,21
38,56
00,14
33,88
42,86
95,48
26,29
31,82
91,81
67,32
46,39
31,65
03,11
73,84
06,53
11,19
34,86
39,43
87,29
64,51
25,45
95,89
10,33
54,37
74,10
82,61
95,89
64,01
48,25
04,29
15,22
15,74
76,00
21,45
65,48
61,72
48,42
19,32
94,55
10,85
21,08
76,40
43,53
92,10
19,24
76,48
93,02
38,90
87,48
68,37
68,52
96,20
75,37
05,85
51,34
64,07
52,73
74,69
25,16
05,94
63,47
45,98
22,14
54,99
77,84
61,76
53,05
15,72
61,85
22,29
23,25
01,22
12,26
04,51
88,70
82,46
09,12
98,39
07,93
49,48
26,15
47,66
17,37
96,41
92,64
93,57
53,63
36,11
55,20
90,22
54,34
11,25
87,36
27,53
05,49
92,85
22,75
80,84
10,35
39,37
18,26
24,05
13,55
68,05
57,08
59,01
80,49
52,33
89,54
07,22
61,40
83,83
45,20
90,99
78,76
24,93
26,22
44,28
73,73
20,81
67,18
76,23
04,96
19,35
77,83
36,37
37,10
03,47
13,21
18,52
04,73
13,21
18,39
56,66
87,77
24,18
75,81
94,06
84,94
97,79
25,75
86,61
50,44
36,56
72,75
71,41
70,61
13,35
22,12
04,49
15,31
91,62
35,76
38,86
17,21
82,66
22,23
12,17
01,77
15,93
70,05
63,60
29,90
83,99
01,56
28,02
48,55
36,60
88,22
94,94
50,15
55,16
98,55
63,36
16,27
21,10
46,96
62,35
95,72
15,52
09,66
60,80
95,67
72,92
52,85
45,01
78,99
72,82
24,79
73,31
69,88
02,76
25,02
18,25
36,19
30,48
37,37
05,05
56,65
69,73
13,40
93,02
40,81
11,62
16,17
40,25
36,32
66,65
18,99
11,23
89,45
76,81
05,56
40,43
49,95
84,61
68,36
50,72
74,81
05,60
22,88
76,11
06,85
80,23
32,11
73,07
84,56
40,16
48,11
26,63
45,59
46,31
88,27
06,55
02,35
48,47
28,87
67,65
41,05
37,81
82,72
32,01
85,06
34,13
46,72
29,55
43,13
22,50
24,05
51,32
57,26
93,63
23,03
89,85
91,31
45,40
14,68
22,89
30,37
25,57
50,94
40,24
52,00
33,20
23,88
01,17
44,89
09,25
88,36
36,91
51,45
74,03
32,17
29,32
08,87
32,69
48,81
25,33
22,75
53,34
12,23
58,34
48,42
31,80
64,62
05,47
77,97
25,87
28,25
91,40
23,87
54,42
28,83
61,39
75,70
55,80
67,40
83,20
58,96
84,52
21,85
93,45
45,40
63,71
33,78
40,48
94,15
77,46
85,54
08,69
86,40
45,73
63,14
02,13
63,89
89,46
10,43
60,10
66,35
65,32
54,14
97,46
45,49
12,54
24,28
60,83
63,58
36,30
09,91
14,63
48,94
35,42
27,99
84,65
46,65
34,14
36,31
08,16
32,73
05,47
98,74
41,91
81,92
15,70
56,10
55,26
62,61
49,40
54,86
00,23
08,15
30,83
15,76
32,17
59,83
83,40
59,67
74,45
17,21
53,64
00,94
44,88
95,24
26,02
09,43
22,40
40,63
71,18
96,62
72,85
32,41
76,79
29,19
93,90
24,42
03,02
51,41
89,66
20,46
52,48
68,94
51,79
31,41
39,88
17,74
66,72
95,41
64,60
82,51
40,94
26,16
34,21
01,74
83,37
44,28
94,36
19,24
75,55
14,01
65,63
37,06
98,08
18,09
06,27
71,13
88,26
42,98
71,36
53,01
49,53
28,57
81,10
59,04
33,81
96,50
21,14
15,75
89,96
52,22
94,90
34,37
60,24
29,14
61,39
55,29
84,76
15,16
44,27
39,00
29,44
18,98
78,42
18,75
12,35
45,65
00,10
60,58
75,05
55,15
36,07
92,89
51,98
20,37
61,42
56,41
80,92
72,70
92,01
06,07
62,73
28,96
20,17
43,51
82,70
94,83
16,69
86,11
62,93
40,13
54,93
78,68
36,34
64,28
37,50
50,49
76,86
47,58
34,96
76,43
31,41
60,15
08,83
43,20
17,39
18,47
89,24
31,39
04,64
37,65
69,92
41,98
00,94
81,01
70,98
48,38
19,03
34,51
37,76
21,74
30,81
26,76
28,19
04,24
56,98
31,01
53,51
17,53
88,95
98,40
53,16
76,22
82,77
60,89
75,96
47,21
17,61
10,16
86,72
30,43
65,29
07,54
97,32
76,79
82,42
03,28
79,98
39,75
72,92
29,39
11,14
38,07
63,88
41,92
49,65
83,05
81,97
09,16
67,17
31,99
95,33
11,74
83,24
51,69
55,96
10,65
01,54
83,92
54,81
45,81
77,85
40,83
85,79
88,00
04,49
29,73
85,48
28,62
11,06
30,68
09,54
94,70
79,66
37,30
91,42
26,46
82,46
68,95
34,41
64,92
16,47
16,07
40,99
51,27
88,62
11,12
47,00
81,62
44,24
52,47
63,13
64,87
92,57
78,20
75,12
55,77
83,11
74,49
40,24
66,18
18,18
51,16
32,66
63,62
85,74
41,81
09,54
29,68
81,88
94,16
72,21
32,70
28,57
03,06
36,95
82,32
38,74
85,35
23,64
67,07
16,96
79,29
34,09
43,75
95,79
01,77
84,55
54,13
03,47
61,60
13,73
53,33
34,03
68,59
03,56
90,79
29,30
18,57
16,94
72,48
35,60
01,89
60,76
24,91
42,43
67,01
58,71
35,29
05,13
64,63
46,66
95,37
54,08
58,03
67,72
69,36
40,03
47,33
88,65
26,04
33,56
54,51
18,71
35,48
76,40
31,93
70,79
91,73
55,51
25,52
84,46
35,36
28,83
89,72
60,24
75,57
50,25
79,20
65,43
96,72
84,12
49,12
20,92
81,69
17,68
06,15
52,46
41,46
41,86
97,99
89,02
63,10
05,84
98,41
46,23
72,58
84,31
39,66
37,49
97,89
71,27
85,55
43,31
66,09
37,07
95,68
45,78
06,51
66,63
83,38
44,91
34,25
47,38
35,25
65,17
95,53
17,28
50,38
62,81
92,70
88,11
68,71
44,74
86,18
90,77
13,83
24,02
71,34
75,89
37,42
40,64
42,59
79,41
85,26
94,11
22,17
40,72
90,16
48,26
11,48
23,47
02,72
83,28
31,22
07,15
21,77
15,61
59,88
63,51
40,86
88,70
43,47
63,81
18,47
25,69
45,84
11,09
06,98
96,49
38,32
33,98
35,48
66,95
66,51
42,68
94,52
53,64
27,03
65,36
06,55
23,00
76,93
85,61
64,49
63,49
61,06
17,24
41,52
43,12
69,24
43,42
81,01
86,65
69,45
02,88
89,36
93,45
48,52
62,87
17,86
38,65
60,62
14,56
53,93
87,55
56,15
69,45
17,74
12,40
60,95
