85,82
29,76
69,45
92,07
80,55
53,44
26,68
73,05
66,42
37,72
50,68
18,12
66,99
22,64
03,84
18,58
80,44
79,35
75,70
55,11
18,83
03,03
01,19
25,59
81,84
30,59
79,65
66,61
17,53
76,77
50,24
05,21
93,73
32,37
39,54
34,39
64,01
09,08
45,81
95,43
07,08
16,52
65,66
00,49
38,39
52,40
25,68
01,63
78,31
15,55
22,56
29,84
75,84
56,49
71,23
40,82
81,25
19,08
56,79
51,51
19,12
15,67
30,56
97,10
43,50
45,70
67,03
55,41
98,58
61,32
82,43
46,50
77,31
34,55
38,41
56,98
64,75
11,33
15,81
86,13
07,47
76,76
19,36
59,29
62,66
98,05
74,96
21,44
18,66
46,71
28,97
68,53
27,57
65,97
07,34
54,89
05,54
93,63
09,84
45,69
49,83
92,14
05,80
01,39
85,39
14,08
64,97
98,17
22,97
77,17
33,76
18,29
05,96
05,28
54,06
51,46
82,21
17,18
86,38
22,81
57,02
77,30
25,32
41,05
98,08
34,11
05,00
43,16
79,79
79,69
13,66
27,37
78,81
52,28
61,21
12,70
23,97
45,97
37,80
22,40
92,59
25,05
86,41
16,03
82,41
89,05
64,81
69,18
29,02
56,05
95,71
40,70
41,38
95,58
31,95
30,31
38,24
81,23
33,61
95,00
84,03
85,75
40,95
58,36
36,52
89,79
55,61
92,08
61,72
50,98
72,05
71,63
57,50
05,70
12,85
14,24
14,84
86,69
75,35
48,67
85,13
59,36
98,49
05,16
96,81
77,88
34,55
09,65
09,06
28,62
85,18
62,58
59,13
02,37
18,82
62,29
71,17
10,20
53,03
18,46
64,58
59,88
65,55
24,05
18,34
61,35
87,00
23,73
66,15
58,25
58,27
37,88
52,68
36,01
11,31
96,27
63,19
86,58
85,79
59,49
61,85
74,09
55,59
87,54
06,87
74,96
11,54
79,17
72,17
48,58
05,78
62,10
32,95
23,22
75,60
94,50
40,68
62,39
60,92
19,95
41,43
32,74
20,90
63,50
97,28
52,39
08,40
94,44
43,62
92,34
01,46
92,10
95,71
48,01
87,38
07,02
48,63
88,71
21,91
45,86
29,88
82,22
04,33
50,39
68,45
41,99
27,47
77,57
25,98
64,83
14,94
54,51
52,97
96,41
17,02
22,86
31,16
51,56
90,89
42,65
86,64
19,03
71,37
96,09
37,85
80,07
46,15
71,60
14,79
63,17
15,35
96,25
24,10
56,13
56,99
42,37
68,53
28,89
41,62
00,47
03,25
98,47
44,54
94,30
23,00
10,73
84,35
95,40
07,00
93,07
76,87
42,34
91,21
11,46
12,94
09,69
48,70
03,89
11,88
04,81
48,86
80,68
67,66
94,21
39,32
37,30
92,33
38,03
39,85
87,45
92,81
08,68
49,49
78,80
70,90
83,59
03,31
43,20
08,70
90,07
48,58
23,58
12,18
74,04
33,43
34,83
28,62
14,74
58,63
73,25
02,83
67,51
48,42
40,53
42,63
82,25
02,69
95,67
85,34
09,32
40,30
24,82
89,74
78,32
36,87
40,68
72,31
30,63
24,42
40,84
03,93
05,33
02,14
63,24
11,96
40,82
19,97
92,90
07,05
63,42
22,58
20,21
21,30
68,00
