11,81
71,30
06,12
86,29
32,69
65,15
77,95
00,18
85,13
73,53
14,48
63,83
53,34
60,96
16,88
42,32
80,85
08,04
69,95
40,48
40,55
50,53
69,37
55,71
22,42
41,52
81,60
13,34
41,37
14,68
23,00
76,11
36,10
88,30
48,32
50,85
16,73
67,72
19,45
55,62
74,06
31,73
68,82
83,89
93,16
61,62
22,07
43,21
13,34
87,86
34,85
96,86
78,42
84,35
10,83
35,29
91,07
00,02
13,26
07,45
94,69
58,52
42,00
84,36
76,72
34,71
70,64
33,82
49,63
37,06
27,34
90,93
62,15
41,91
01,90
95,31
46,16
45,39
03,79
15,18
32,71
94,68
42,84
84,94
95,08
27,38
05,90
81,97
60,85
10,77
08,56
05,48
92,73
81,16
64,40
82,27
17,80
33,53
66,41
74,53
61,25
07,44
86,79
67,10
01,30
24,28
40,67
38,16
79,28
88,93
93,77
02,55
28,60
87,13
12,26
25,97
49,09
94,14
22,84
38,41
43,99
27,67
51,19
58,59
64,52
57,42
18,52
97,56
27,73
22,18
13,44
94,95
90,06
76,24
73,96
92,12
18,11
47,27
61,48
56,95
62,19
54,02
91,77
18,01
81,00
00,97
18,85
85,33
63,71
44,86
70,60
95,41
88,04
94,85
49,24
18,71
48,57
00,16
49,56
58,28
80,50
32,63
27,99
82,35
05,58
18,90
61,59
86,91
40,33
69,25
47,30
45,94
88,00
50,13
74,45
61,23
92,93
40,53
66,13
74,50
62,74
00,84
21,82
74,23
12,79
01,82
07,75
86,18
31,87
39,28
51,74
21,85
95,81
01,16
48,59
98,64
47,55
17,54
55,38
70,11
42,16
02,10
74,62
11,19
28,54
30,77
38,85
63,31
41,95
05,99
78,48
66,86
25,09
96,41
54,54
20,71
63,87
52,37
28,08
95,24
12,66
30,47
17,26
32,83
04,86
98,01
39,48
17,54
03,85
28,45
52,09
71,47
17,31
96,44
28,18
61,38
05,54
08,64
65,70
53,92
58,34
31,22
18,09
48,18
66,05
56,82
29,67
32,09
07,23
76,24
34,98
12,16
87,88
79,65
13,91
05,48
38,99
91,68
20,94
78,42
96,22
65,21
23,36
70,13
75,71
64,69
33,40
27,38
94,48
97,46
12,49
56,22
33,06
59,60
26,57
86,83
48,40
87,72
81,25
09,66
30,20
49,44
23,35
62,23
70,43
03,24
88,54
27,01
53,00
25,01
25,25
78,92
09,65
11,62
23,36
56,59
70,10
10,79
22,60
96,56
53,21
83,62
23,23
06,50
42,49
37,41
96,32
33,85
10,16
07,51
43,42
30,05
83,48
46,48
32,91
89,43
22,21
01,16
96,20
91,66
61,21
25,02
77,48
77,39
25,61
53,43
24,11
20,40
39,29
97,75
18,95
85,86
65,31
12,49
72,98
94,62
05,90
33,04
