58,25
50,30
57,42
64,45
45,58
48,45
07,53
74,79
49,87
15,22
46,91
26,96
38,55
80,96
46,50
27,74
48,27
71,11
86,44
42,59
60,83
45,74
17,94
17,99
39,05
15,04
81,59
79,00
47,45
53,76
57,75
23,49
45,04
52,42
54,00
90,39
64,38
23,66
09,33
65,70
21,06
02,26
85,96
16,99
74,91
66,07
31,09
49,84
60,58
22,24
44,71
39,93
19,56
95,42
72,72
46,14
32,72
07,58
42,98
33,67
33,68
92,71
80,12
65,97
70,21
89,82
42,60
54,12
57,29
91,55
41,39
94,19
86,42
32,88
03,40
62,28
96,91
73,51
01,02
74,95
88,25
02,10
23,56
77,99
47,63
82,47
95,47
67,96
07,82
58,04
42,24
03,06
87,31
01,48
93,71
24,76
77,06
09,27
85,20
60,85
07,01
44,54
30,26
45,61
22,62
94,54
79,51
52,27
23,83
70,04
77,88
22,14
35,92
19,83
69,84
08,52
04,73
05,97
10,08
70,64
62,93
38,40
10,73
94,16
93,26
38,02
13,94
17,83
22,26
64,70
16,93
14,40
14,00
29,21
84,92
86,38
20,64
64,82
97,66
86,47
96,28
39,78
11,76
02,59
55,65
40,86
09,46
21,74
54,39
79,22
04,52
10,00
07,50
30,25
84,84
03,81
01,47
19,00
63,46
70,69
53,16
71,10
57,99
59,65
80,77
25,13
72,28
94,76
77,10
10,08
61,35
81,66
72,76
13,67
49,88
04,13
43,52
44,21
71,58
12,28
64,61
22,91
19,67
45,69
52,62
41,80
48,39
24,23
25,81
54,71
69,17
11,32
16,64
68,29
64,28
59,84
19,92
41,36
09,37
07,51
04,46
13,81
45,05
96,86
34,89
24,77
48,02
95,52
51,94
05,58
52,66
58,74
23,33
66,06
54,95
09,14
41,59
46,62
86,89
93,37
75,65
21,70
71,03
82,77
81,95
19,32
89,77
88,56
79,99
40,77
84,33
92,22
59,91
29,79
69,77
88,96
29,39
88,19
91,70
61,49
33,81
04,18
89,22
37,13
82,57
90,68
03,68
84,35
91,16
47,19
81,45
57,96
04,25
50,08
64,59
95,62
02,07
28,70
82,66
55,50
11,99
87,12
09,17
56,38
14,99
57,02
03,41
89,20
31,85
07,83
53,08
52,50
07,28
57,31
69,34
50,95
33,38
88,20
08,16
28,30
69,54
64,16
16,49
60,30
79,89
45,68
65,29
90,12
82,97
90,35
02,21
49,95
41,70
21,81
80,21
62,25
32,07
42,30
79,77
08,38
34,19
98,92
63,63
71,31
47,39
78,69
58,93
94,10
92,56
46,64
47,53
00,17
89,24
51,36
16,18
58,88
95,71
28,90
98,49
33,11
98,58
58,33
59,47
16,06
84,76
56,48
85,32
83,47
80,40
05,68
56,44
60,74
57,95
54,19
21,55
78,24
05,36
59,56
59,72
35,48
31,03
60,56
45,42
29,38
34,52
33,56
09,67
66,66
88,38
03,34
16,28
34,66
12,49
38,24
91,58
46,84
75,44
04,25
17,93
78,37
70,11
91,56
80,34
24,72
93,25
12,91
14,96
22,21
44,76
76,49
89,06
24,39
10,05
69,70
02,21
03,22
04,75
71,04
14,97
18,13
91,41
47,11
32,00
94,48
31,39
11,51
49,93
09,91
23,23
20,84
23,71
89,10
10,76
50,62
93,05
13,33
62,54
70,59
76,76
94,54
14,25
26,95
86,37
29,65
56,16
18,41
53,23
75,38
89,35
50,79
51,74
57,15
12,32
32,99
91,57
71,11
89,35
78,27
18,08
89,02
94,10
83,30
75,08
68,45
95,85
33,43
52,87
81,41
07,11
11,50
63,36
17,46
33,24
82,67
42,48
96,48
55,81
39,86
56,57
10,18
68,62
96,56
78,65
57,51
29,49
66,28
61,47
71,79
49,71
32,10
56,35
63,26
23,64
87,62
66,45
28,48
19,88
22,88
82,67
55,51
01,34
55,87
53,05
40,38
13,22
78,72
54,57
34,14
71,88
70,92
96,69
36,48
30,26
13,65
54,65
59,20
23,78
56,41
40,60
75,15
30,84
48,49
71,24
96,12
39,78
69,98
33,17
15,82
03,30
83,30
48,45
81,62
91,65
47,91
76,19
80,00
94,82
16,30
09,96
19,25
90,78
85,86
22,76
43,48
20,63
45,39
24,86
36,56
24,88
06,30
03,76
73,60
63,60
12,05
06,53
64,20
28,41
56,85
98,27
12,82
60,15
40,34
53,64
09,60
62,31
54,54
68,12
72,99
20,65
95,38
86,65
36,02
91,42
57,78
01,79
88,13
17,80
70,43
33,31
87,03
88,48
29,49
64,01
42,50
70,53
56,41
59,20
98,72
10,63
38,74
47,94
61,35
82,45
76,64
67,21
89,36
17,88
97,86
44,85
56,60
17,92
78,99
90,50
34,02
39,90
43,75
07,47
36,37
28,30
12,75
60,36
50,72
00,10
94,95
66,64
33,05
67,84
40,01
29,05
62,81
50,88
67,78
20,77
15,43
48,39
65,22
71,49
08,80
00,49
11,41
06,43
75,93
22,78
