33,35
15,95
76,31
44,65
16,10
77,07
35,66
29,54
74,96
16,29
45,72
95,25
01,41
88,99
80,11
06,63
66,81
53,03
15,84
14,57
18,31
95,18
75,12
00,37
44,39
63,43
40,44
74,06
82,02
20,10
11,14
85,17
53,08
45,46
29,09
11,43
10,38
59,16
92,12
28,53
98,74
01,14
54,96
12,88
51,06
92,30
94,83
23,30
09,19
79,60
59,90
05,79
72,43
12,30
23,84
52,20
82,25
29,53
86,42
40,48
87,28
89,57
35,86
81,85
55,24
64,98
12,94
10,31
52,65
24,98
08,42
40,77
93,24
26,51
70,40
53,28
81,27
19,94
43,16
46,00
93,19
80,27
77,13
32,87
47,44
89,83
51,12
80,32
61,02
84,33
06,53
84,74
69,42
09,34
56,91
30,25
86,14
23,58
71,93
82,64
09,51
26,56
12,57
29,39
47,03
77,92
22,73
59,50
18,55
31,75
15,48
86,51
96,79
02,46
43,77
80,67
18,41
39,97
67,73
81,75
32,88
97,04
31,32
70,75
00,73
20,38
23,71
50,72
35,40
28,31
83,33
21,44
75,00
00,55
01,91
08,33
36,65
09,22
16,77
42,37
15,77
13,21
76,10
73,66
57,84
54,48
07,09
38,89
63,42
71,36
66,46
98,19
13,08
84,46
14,39
13,24
05,99
85,48
77,35
04,31
79,24
11,72
41,55
30,47
28,93
57,48
77,63
85,74
82,04
57,82
27,55
04,31
13,62
19,53
11,89
51,38
36,69
88,40
84,79
76,57
29,29
02,74
75,00
73,81
45,82
45,60
31,94
12,91
35,43
48,67
14,67
00,32
59,52
18,07
69,80
22,06
05,01
03,96
15,09
37,17
26,79
97,61
17,25
84,78
20,03
51,39
95,88
05,60
02,66
96,73
93,01
51,22
15,11
84,51
34,63
34,77
96,82
18,92
17,01
18,32
57,40
17,45
64,13
37,46
75,53
19,45
60,61
28,66
95,76
77,47
45,87
91,45
37,08
05,70
76,79
37,59
18,12
53,53
93,39
12,83
42,11
40,77
90,17
31,78
88,46
62,93
00,64
95,48
69,64
65,53
12,51
08,50
77,78
76,64
03,42
65,84
11,47
53,43
33,96
45,13
81,07
23,03
