96,59
98,22
10,89
64,37
85,31
84,56
04,83
15,87
91,27
86,99
00,59
63,65
36,47
97,23
06,74
25,47
24,45
41,45
65,58
69,35
52,90
32,88
29,11
71,20
07,64
09,72
76,78
04,29
82,83
18,78
23,54
31,83
61,33
36,67
19,15
58,95
96,89
12,08
18,95
34,27
24,71
34,35
14,90
16,77
74,10
54,59
28,37
68,44
00,86
90,15
65,33
42,07
54,65
83,76
75,33
87,48
10,27
00,31
22,20
41,47
34,06
79,82
70,89
92,19
25,95
09,19
27,25
80,25
91,95
66,94
89,46
20,99
03,41
07,43
00,20
04,10
84,57
05,87
32,00
82,73
39,32
10,86
47,33
05,37
36,71
36,27
66,18
17,17
24,74
14,81
24,49
36,38
17,74
66,90
89,70
49,03
64,88
16,28
77,19
56,75
92,89
13,20
51,70
89,70
91,25
30,93
45,10
56,75
74,97
27,03
22,10
02,35
86,33
55,98
98,04
11,89
14,13
87,56
12,24
08,71
89,17
53,55
45,33
47,58
12,48
30,65
70,10
43,99
65,70
53,76
32,13
28,42
53,53
29,06
10,09
58,58
49,47
06,94
15,14
88,34
66,79
76,47
43,14
23,48
92,19
28,59
87,64
78,88
76,14
22,18
33,51
04,79
83,35
22,89
85,96
95,20
08,61
45,71
83,65
04,51
17,73
71,11
02,68
07,60
51,74
00,03
25,03
81,47
27,43
25,98
84,20
09,70
96,75
36,91
70,62
04,36
15,03
45,09
09,66
61,44
96,15
02,61
58,66
88,94
35,85
58,69
38,00
89,81
21,40
67,01
87,77
46,05
28,33
53,54
05,87
62,64
11,91
24,91
22,47
16,94
90,13
09,77
03,77
66,06
44,42
78,98
25,89
77,96
47,50
35,72
48,36
45,50
60,56
97,59
44,03
64,90
59,93
82,40
54,00
83,10
30,07
08,72
51,85
08,18
67,04
29,85
44,97
30,24
46,13
55,41
25,28
09,90
67,50
71,70
79,81
11,23
78,62
59,57
13,66
02,37
76,25
61,72
76,84
72,59
26,36
33,18
19,29
50,67
17,18
74,95
51,78
48,41
40,55
46,00
09,24
05,33
31,39
05,96
15,93
44,62
28,10
55,59
13,36
09,18
22,42
11,17
95,52
88,32
39,51
33,98
89,30
21,00
57,09
63,30
71,00
87,33
04,40
57,49
59,01
08,42
96,96
78,45
35,51
81,81
73,95
50,50
34,86
12,33
35,52
22,31
34,71
02,40
82,83
87,05
06,45
02,69
50,50
20,57
40,73
55,38
33,47
00,76
50,89
64,44
19,02
28,35
53,10
08,73
65,47
48,33
80,81
91,04
34,51
24,50
45,52
34,11
80,82
40,57
49,63
68,70
30,46
37,88
96,23
42,19
12,09
22,84
72,82
79,37
05,59
31,04
74,17
17,65
62,71
67,32
48,00
66,14
92,92
86,92
60,17
24,11
75,09
31,42
64,39
23,51
36,87
82,41
33,88
58,54
78,14
62,26
45,67
12,70
43,28
37,04
55,17
58,98
31,55
78,13
65,53
21,00
42,07
73,01
15,34
96,68
75,67
46,30
27,26
05,84
70,00
36,36
38,17
16,92
47,07
30,49
97,22
92,97
50,53
42,05
61,71
94,17
14,08
95,08
39,18
32,06
44,89
62,14
27,47
35,31
47,73
78,66
76,60
07,58
92,90
67,45
49,25
25,13
42,09
66,67
93,61
76,69
74,03
79,35
57,83
09,23
26,82
41,07
49,08
84,60
43,83
08,51
26,28
67,10
53,45
81,44
48,11
51,59
40,66
72,84
24,59
01,08
48,71
40,89
24,84
60,60
65,34
37,91
69,87
53,31
52,96
21,61
05,37
85,19
70,29
02,55
60,33
34,96
98,44
29,03
63,21
24,20
17,11
32,48
06,81
17,45
96,01
79,94
94,59
36,39
86,71
28,19
08,52
18,24
24,53
83,94
60,45
05,99
61,52
50,27
38,32
98,51
49,04
31,11
80,03
63,83
92,29
63,09
23,67
37,90
20,46
52,90
82,37
54,53
37,61
62,42
41,05
52,98
12,41
47,31
34,11
22,95
34,08
92,45
70,54
91,11
11,37
69,23
04,39
55,88
29,72
78,28
68,82
08,09
69,30
38,36
45,78
17,52
97,26
18,76
54,80
91,48
74,45
14,89
92,49
39,41
02,14
20,41
25,61
30,57
03,97
41,18
03,39
75,89
89,46
73,68
40,73
02,58
61,52
56,97
00,48
29,02
34,36
91,79
44,38
45,27
29,04
24,79
95,81
90,72
44,31
63,99
11,48
49,22
57,33
30,71
94,22
83,59
18,43
01,85
37,02
54,41
96,16
51,55
02,10
71,49
14,88
75,08
13,24
65,90
40,03
94,28
04,23
81,02
55,81
70,82
49,25
13,69
17,71
52,03
86,37
66,39
96,44
08,50
40,00
12,04
80,38
32,12
00,12
87,32
19,36
04,81
83,57
08,94
52,84
55,05
93,25
01,03
35,00
82,04
05,29
20,39
40,12
28,12
88,49
73,35
12,89
44,26
34,14
89,74
27,57
31,44
46,52
77,59
55,23
64,83
48,46
28,24
07,09
87,24
51,64
18,69
94,79
80,16
79,86
07,52
08,26
93,88
34,35
01,75
86,19
69,02
36,93
30,77
31,45
36,01
80,75
56,03
08,19
54,49
01,15
95,63
04,07
13,51
19,70
56,96
08,33
76,49
95,98
16,23
04,72
52,55
72,87
12,75
56,25
11,54
44,14
73,90
34,83
82,61
22,34
16,68
80,40
32,08
37,56
28,29
27,95
92,39
17,32
82,10
04,02
47,53
15,45
84,19
19,92
07,00
29,02
02,82
11,62
57,93
14,56
09,09
31,58
41,76
36,00
00,37
16,32
09,92
23,39
46,38
32,56
35,61
77,27
73,18
94,72
46,25
74,18
66,63
82,56
53,84
28,09
46,86
18,27
85,14
43,78
57,43
78,02
20,72
67,31
72,12
93,25
66,26
45,71
27,76
42,10
28,32
57,57
54,78
02,81
47,03
43,13
01,78
39,37
22,33
44,68
91,19
90,76
50,59
10,41
09,52
09,66
65,99
48,21
46,85
47,89
86,59
15,58
06,89
38,04
31,24
12,89
05,05
84,28
97,71
16,85
78,09
18,64
66,69
23,41
69,97
92,63
05,52
82,00
11,11
71,02
48,26
18,81
13,29
54,67
54,02
81,25
35,09
23,25
05,20
49,41
70,52
17,17
90,11
08,00
77,67
62,80
74,16
65,12
59,52
68,19
08,80
27,43
73,55
28,06
43,48
30,42
57,76
75,47
51,81
71,06
19,02
84,92
59,68
97,47
58,47
63,04
68,91
07,60
76,06
13,84
33,97
98,12
10,78
47,78
44,23
59,56
64,27
00,39
63,30
16,71
89,26
63,09
56,34
70,84
79,78
05,99
47,15
61,03
73,65
33,16
43,78
16,92
44,99
67,57
72,14
62,77
10,68
76,49
69,43
16,47
76,55
38,22
92,14
42,31
98,14
60,53
19,76
08,63
20,12
78,04
30,52
35,73
32,75
25,65
76,09
77,01
88,81
60,93
69,63
78,40
68,45
52,87
52,13
50,48
13,25
47,85
26,71
76,46
17,11
54,96
73,57
05,07
75,74
41,80
06,80
15,09
71,74
94,91
50,59
49,58
00,94
36,76
93,34
86,43
30,87
77,87
72,26
78,84
16,08
11,04
29,59
47,44
61,57
63,98
15,53
05,59
03,51
35,96
66,95
14,15
25,20
97,83
52,05
16,52
19,25
01,86
22,95
72,10
58,06
59,36
98,16
26,79
30,78
72,67
51,29
67,77
74,34
65,49
39,70
07,29
19,17
34,68
18,47
79,52
42,14
95,75
14,52
12,32
31,37
86,23
48,67
12,23
36,46
14,76
59,83
47,35
90,28
95,44
71,95
51,57
88,37
01,29
40,76
40,29
92,85
21,15
96,07
75,71
71,84
32,22
08,85
06,31
49,34
58,74
76,35
07,97
92,88
64,69
75,18
26,04
51,52
87,57
64,39
49,51
87,98
10,28
95,51
77,80
75,44
01,05
54,69
53,20
36,96
05,88
83,58
86,24
46,05
50,70
61,36
96,26
41,94
25,74
16,44
79,42
21,74
62,71
91,41
77,26
43,68
81,77
96,45
74,24
84,68
73,72
02,60
48,63
60,71
07,12
84,32
27,81
42,44
07,09
50,51
50,77
79,15
20,58
05,40
19,14
61,33
94,58
83,43
20,27
32,76
27,35
01,97
58,17
10,46
11,45
21,29
73,04
40,92
91,25
00,36
33,15
72,29
63,29
22,72
02,28
07,54
83,29
84,07
34,80
52,41
66,03
55,86
24,46
84,94
01,39
14,17
33,73
92,74
00,14
98,55
78,95
66,36
05,50
25,89
90,20
72,23
10,77
40,14
60,83
52,62
29,38
05,86
22,98
52,94
23,41
64,89
25,04
11,02
42,95
20,60
63,12
95,08
61,34
44,76
19,01
27,54
83,91
43,27
82,75
66,23
98,97
58,07
17,22
08,92
92,95
17,57
63,17
94,97
91,75
17,38
60,52
91,23
07,78
36,49
36,08
66,60
56,34
77,38
34,13
65,93
01,97
42,24
33,40
48,61
00,22
53,93
28,51
20,57
86,09
62,52
12,34
93,23
19,76
69,30
73,67
59,66
95,76
43,02
43,41
67,01
19,76
11,27
42,58
65,28
26,62
43,78
84,68
83,49
16,63
70,91
48,76
85,57
08,28
07,77
75,49
60,27
32,93
94,76
05,05
83,04
25,75
17,92
19,24
15,96
00,94
66,07
05,42
76,46
16,99
03,30
46,25
74,12
19,30
94,24
48,06
51,69
09,47
58,36
76,56
56,85
44,15
98,58
19,32
31,77
82,95
88,36
14,26
60,75
02,09
89,96
90,08
28,06
68,91
93,22
43,80
66,51
50,01
98,17
18,63
15,29
11,20
50,78
29,21
24,24
38,56
04,90
36,31
97,87
61,01
67,92
12,26
00,32
32,83
62,61
77,32
69,69
88,05
08,06
68,08
95,36
06,53
32,99
78,47
69,31
07,73
06,17
78,58
65,64
18,69
51,42
40,80
97,39
66,61
40,06
08,84
90,00
28,69
12,83
54,45
48,60
56,37
18,76
09,26
90,16
15,15
40,87
18,02
54,35
15,22
91,20
87,11
85,87
00,01
73,22
95,39
66,28
50,38
12,53
06,89
32,33
98,80
85,52
07,82
11,14
09,11
92,71
04,40
86,95
49,91
26,18
35,62
90,56
47,35
40,27
53,72
00,18
76,39
44,06
94,86
31,92
02,01
57,43
04,30
13,13
08,63
31,88
10,94
81,24
51,50
53,82
59,92
26,15
55,84
07,69
76,74
19,75
25,95
97,66
06,23
64,59
06,27
10,94
17,93
34,76
00,27
01,02
74,11
43,44
95,65
94,76
56,66
72,76
75,98
19,55
14,15
25,46
76,04
31,72
67,46
69,92
54,49
18,89
11,73
14,26
71,39
57,03
71,33
14,66
26,19
28,50
67,85
31,12
98,24
38,97
91,24
09,58
53,62
79,68
39,52
61,66
06,52
34,11
90,46
30,16
22,53
21,14
83,20
76,80
35,36
62,44
46,65
92,05
66,56
30,15
81,93
60,26
26,23
30,60
41,37
78,68
15,96
87,35
26,91
98,90
13,00
63,85
71,57
89,61
08,51
73,66
82,69
22,48
82,67
46,33
07,28
16,94
69,48
93,82
79,34
84,54
97,85
65,86
45,45
51,53
56,47
61,59
81,15
42,77
95,20
18,34
54,69
83,93
03,38
81,62
42,78
60,78
20,50
18,38
91,40
48,30
31,76
19,49
53,90
47,31
60,03
19,95
36,46
15,69
12,43
42,39
24,77
13,19
80,36
45,85
88,60
55,42
76,11
76,57
66,19
91,70
79,83
73,60
13,96
07,48
27,30
13,45
69,93
80,04
15,29
35,91
26,60
26,26
96,85
45,97
89,50
68,09
65,80
22,78
60,89
08,81
47,85
46,62
76,79
81,75
43,49
05,01
63,03
05,64
10,71
91,31
30,02
59,35
52,69
07,61
92,23
73,78
12,75
00,90
49,12
19,14
68,03
03,39
37,17
36,38
43,56
54,06
17,25
03,69
87,22
09,68
64,85
34,31
46,89
00,86
38,30
05,81
63,58
05,06
72,94
07,50
46,91
65,18
12,47
06,24
36,54
00,49
05,22
30,77
47,15
25,93
24,21
80,29
11,85
30,14
43,74
87,64
58,33
15,55
73,38
60,14
59,03
50,03
12,77
68,34
41,98
66,35
81,08
46,45
29,30
54,08
27,69
10,86
76,53
13,72
37,63
18,61
05,17
49,16
90,39
34,85
87,29
04,10
85,87
84,62
43,38
50,43
20,78
36,77
90,47
98,42
60,43
65,51
74,73
84,97
49,57
31,44
45,19
60,34
08,75
04,89
57,16
18,37
46,36
70,11
16,09
47,39
76,11
50,82
08,04
33,97
34,68
75,52
87,04
77,01
42,91
63,24
61,54
44,78
17,57
58,54
85,05
24,99
14,81
17,68
28,59
06,36
32,86
17,64
89,31
57,85
29,59
23,82
40,68
54,16
95,13
34,94
52,09
39,11
31,97
89,35
22,65
08,02
03,10
18,74
50,80
38,53
09,44
80,99
21,15
87,99
05,98
51,89
42,50
38,84
08,12
62,70
74,36
57,58
79,87
53,18
95,67
28,32
69,03
27,57
16,28
74,03
45,38
57,75
20,04
09,50
51,38
44,64
29,66
16,30
10,00
71,18
12,74
72,75
26,76
84,88
14,19
25,96
49,87
60,76
04,07
15,41
72,24
03,04
19,80
70,95
50,08
78,09
63,73
90,90
96,89
77,95
59,02
30,06
53,55
36,90
95,20
41,94
64,12
63,66
13,72
38,54
08,11
81,04
40,72
31,66
06,98
74,45
78,88
68,21
04,38
26,69
61,98
82,43
50,16
18,50
32,91
17,02
42,67
51,43
87,47
02,56
83,42
61,91
04,97
23,81
74,74
74,71
23,19
24,30
42,77
75,21
88,17
55,83
02,34
51,77
67,06
24,65
97,42
98,65
33,46
19,21
31,92
61,17
97,26
77,04
65,50
25,91
85,92
83,51
27,67
81,38
00,39
56,90
79,04
96,91
89,47
44,94
94,05
69,12
58,16
09,47
88,60
53,02
50,34
42,98
89,33
86,45
40,95
42,67
79,72
79,72
27,82
19,44
53,82
49,74
37,47
17,72
26,90
53,57
18,05
86,08
95,88
84,97
35,44
27,72
21,86
70,04
25,98
31,66
85,70
23,22
44,92
06,64
47,37
06,50
50,69
84,64
26,71
59,97
06,71
03,23
80,79
57,58
30,70
24,13
18,91
72,81
40,08
06,87
48,06
46,43
18,98
91,83
40,54
66,65
24,54
18,40
64,94
92,89
89,83
54,89
95,90
82,41
10,62
94,31
40,68
95,39
98,70
21,13
15,17
08,90
08,72
18,08
21,35
63,15
34,84
98,88
97,67
59,30
07,59
