24,96
27,34
75,48
80,67
60,14
42,98
56,56
28,08
24,93
27,10
03,34
95,54
15,90
75,12
08,32
71,17
65,40
25,23
22,16
33,78
53,51
49,62
34,85
35,51
82,50
73,50
35,61
55,94
44,16
59,96
39,29
87,86
83,56
19,23
01,37
93,43
80,22
77,43
95,21
94,73
88,70
43,74
29,09
52,69
54,70
90,52
54,86
16,61
09,47
03,82
25,74
26,76
58,09
09,84
58,50
87,01
43,52
51,68
17,93
25,77
05,95
44,14
17,78
03,30
10,83
83,46
28,55
49,82
04,25
01,06
31,88
44,07
42,12
46,25
92,77
65,18
14,30
49,78
56,94
23,41
05,45
89,20
33,36
63,67
76,75
62,65
44,88
36,34
31,92
64,10
25,93
13,90
03,00
23,62
10,78
44,32
71,34
83,64
39,28
32,50
41,08
55,73
07,43
27,57
95,96
09,16
23,23
39,58
87,71
31,27
10,49
79,61
21,79
21,57
67,56
68,22
92,19
39,35
39,65
42,25
25,12
97,82
77,75
46,43
65,31
40,75
73,63
85,99
76,10
02,02
22,92
73,08
12,42
34,58
34,76
02,44
10,70
39,16
54,05
55,81
35,37
06,96
44,72
49,38
02,31
72,02
13,19
78,68
80,91
45,73
88,56
75,44
31,75
68,67
57,56
21,18
25,85
40,04
31,08
12,56
48,57
27,71
87,61
44,03
21,95
91,21
63,15
96,78
65,79
24,08
49,32
17,60
58,47
14,19
96,66
93,89
49,56
54,19
37,52
53,06
01,75
95,63
17,16
98,12
83,31
76,65
42,84
63,60
10,29
52,32
55,22
51,74
24,45
75,74
01,70
70,16
60,21
88,49
67,27
09,47
73,61
98,59
41,39
20,74
14,01
55,24
06,37
27,90
38,99
43,70
45,05
95,10
07,10
66,12
27,20
70,29
52,47
91,97
62,36
16,36
60,43
07,64
80,07
44,67
74,17
23,80
46,98
74,01
30,21
61,19
61,97
18,89
02,14
45,67
01,15
53,13
40,63
21,62
32,91
87,07
49,88
33,20
48,09
11,87
84,93
73,51
30,77
79,76
90,15
61,91
76,97
42,74
79,36
67,98
32,89
27,59
53,24
72,80
15,61
38,86
94,80
10,35
42,86
36,23
28,47
09,78
29,25
16,46
21,11
39,11
09,04
37,11
28,93
08,38
67,07
84,32
22,49
82,09
98,27
01,96
97,42
42,36
84,06
66,76
98,39
93,64
90,37
46,36
70,18
43,08
13,80
98,58
58,77
19,38
50,53
69,77
23,00
46,83
76,95
69,80
59,73
45,60
05,79
89,58
72,71
48,53
55,61
80,37
87,86
32,60
40,05
75,44
14,00
57,19
48,90
30,07
73,78
25,46
68,39
94,67
88,37
81,46
03,30
58,15
62,77
97,91
61,66
20,69
48,41
94,93
87,74
07,78
93,30
86,59
31,59
60,54
41,78
55,95
48,38
74,93
53,13
94,50
02,81
17,18
32,68
81,33
58,58
74,53
05,12
93,68
24,69
77,01
47,55
07,03
60,58
28,06
14,87
50,46
03,80
97,76
91,34
68,76
64,76
49,62
21,99
41,52
53,31
38,84
90,62
05,11
36,62
07,53
24,46
51,91
01,80
43,62
46,36
48,56
05,81
56,67
78,52
61,70
94,20
93,37
10,10
67,62
66,75
93,26
36,99
62,72
91,87
68,78
16,91
77,87
63,91
68,90
62,86
67,80
41,97
89,25
34,27
18,54
66,52
56,80
09,79
01,40
71,70
35,44
10,90
82,14
89,41
76,74
42,58
78,42
52,15
55,76
35,07
38,12
16,32
07,09
44,95
25,72
01,49
21,70
42,88
75,56
13,76
36,03
39,20
79,65
43,21
79,29
26,73
71,48
65,23
49,65
06,32
84,44
46,35
14,09
35,72
57,12
52,57
42,62
94,02
70,47
89,90
22,38
76,93
26,45
53,58
97,77
46,42
72,69
47,02
61,54
50,66
27,64
55,14
89,53
80,54
43,58
74,54
25,86
76,09
18,24
87,75
83,19
13,82
46,63
56,07
49,09
04,13
78,41
29,91
50,46
06,16
50,11
31,61
61,63
08,14
17,36
38,83
21,73
67,48
51,63
08,34
32,06
09,97
06,84
14,59
38,01
60,52
01,77
47,31
70,53
79,48
39,39
93,45
82,45
72,53
09,74
59,93
91,04
10,41
92,64
33,15
97,05
64,08
51,92
60,50
41,80
62,40
34,95
30,36
16,71
05,00
12,73
61,41
54,17
32,37
15,06
90,44
74,94
49,39
21,06
10,45
83,69
80,67
24,60
44,41
75,81
29,00
80,39
95,59
27,42
29,66
19,70
55,71
14,91
44,54
94,22
84,05
39,59
15,66
32,91
98,09
01,53
97,80
27,43
50,52
00,07
53,42
28,29
78,74
33,16
98,35
67,78
22,91
85,37
57,51
69,35
28,51
00,19
19,50
82,56
59,00
60,14
08,41
08,11
03,91
26,24
02,70
66,22
14,79
80,26
74,95
07,56
63,04
86,67
36,47
32,31
72,38
81,16
34,66
66,35
09,84
50,11
48,61
06,27
50,95
96,84
31,07
06,27
11,24
25,96
87,35
07,85
03,83
18,78
78,90
22,08
49,01
34,48
93,51
35,99
75,91
01,67
09,84
36,63
53,55
20,61
78,00
93,70
94,90
74,72
91,34
89,29
17,85
69,84
58,18
18,23
88,06
16,96
01,52
50,30
08,26
15,71
22,84
94,42
69,60
84,66
06,24
47,36
13,96
29,73
21,93
88,10
42,67
35,96
90,78
45,76
96,21
46,86
07,19
04,05
95,71
60,33
50,86
17,69
36,70
62,77
64,43
56,73
02,75
18,28
07,81
82,58
84,75
96,60
20,02
39,76
38,63
54,62
46,18
24,79
71,92
23,86
02,82
87,06
92,41
30,04
72,08
94,77
28,54
03,80
03,71
91,03
27,47
91,96
25,99
74,51
16,09
72,20
63,41
18,00
04,96
76,88
14,07
48,11
82,47
69,60
71,18
20,16
06,69
15,55
45,76
06,66
