17,58
74,79
93,56
35,77
17,95
81,89
84,02
26,37
47,30
15,08
20,30
12,69
07,82
93,55
16,50
81,83
84,96
23,41
61,18
64,12
40,96
20,79
03,26
29,63
40,26
55,96
05,16
92,38
51,63
82,61
74,40
92,99
91,07
63,48
55,84
23,70
55,14
98,64
07,87
29,51
01,35
85,03
49,29
09,62
55,50
35,23
33,50
86,33
01,50
24,61
11,72
49,20
57,08
46,02
10,68
02,51
23,37
76,24
92,72
03,70
53,64
93,67
77,91
13,03
46,76
15,95
13,85
10,55
91,21
56,82
55,20
12,17
82,10
58,75
77,76
40,64
30,76
62,62
52,96
88,11
21,84
63,50
66,06
41,29
47,50
18,06
14,07
22,12
13,52
31,33
01,77
52,48
57,29
11,30
98,12
23,56
52,65
16,96
44,92
06,13
47,53
11,55
79,92
46,67
91,81
72,07
81,70
31,55
47,51
93,18
18,09
09,81
07,73
72,63
87,25
36,31
82,08
58,12
19,01
94,59
79,19
98,82
89,91
29,22
81,11
28,89
15,55
30,13
79,83
80,85
74,59
04,11
39,06
44,60
09,40
54,42
64,54
22,99
88,64
09,62
50,75
83,83
62,93
32,32
12,75
63,47
46,17
65,15
72,04
81,34
43,84
65,93
70,94
49,11
38,90
03,83
71,02
25,87
41,99
17,24
92,08
10,88
05,94
40,91
72,03
52,58
26,25
41,18
65,89
80,68
16,01
20,12
15,40
72,80
07,36
93,76
88,20
97,09
64,09
66,93
73,96
92,28
16,88
23,79
27,57
63,84
91,43
56,56
12,61
17,92
29,88
54,52
62,17
75,31
71,55
81,33
63,36
54,84
82,00
60,02
17,59
31,27
29,39
67,69
70,95
48,25
64,92
07,08
14,87
81,64
84,07
83,98
24,67
10,27
94,42
96,06
13,01
94,00
35,71
33,68
68,09
37,99
93,49
30,87
13,00
25,23
22,25
27,94
82,87
31,21
29,39
01,06
41,72
34,35
34,44
82,38
56,79
39,60
90,35
97,54
49,45
89,54
62,12
85,62
94,72
14,46
13,43
12,42
77,01
34,84
95,76
20,96
45,09
42,04
66,84
07,16
83,40
18,12
23,70
52,18
26,21
81,34
76,50
98,88
37,73
18,24
84,60
09,45
92,40
35,70
39,84
82,77
12,81
06,43
84,09
14,66
76,75
22,58
53,08
62,75
42,46
24,51
64,55
49,82
78,11
37,50
75,34
98,80
24,72
81,22
92,58
59,29
05,51
14,96
77,62
78,83
76,29
90,00
21,54
22,96
83,12
26,65
60,15
56,78
85,89
95,91
12,26
56,63
85,51
85,54
40,91
36,42
10,64
74,44
45,77
26,27
47,78
38,54
43,26
86,03
09,22
94,58
52,64
68,86
71,85
55,71
36,82
10,93
25,73
79,24
31,37
71,07
42,86
70,40
08,33
13,56
46,50
04,95
47,77
42,82
94,69
14,69
66,89
33,55
00,04
21,52
32,40
80,63
14,88
46,02
17,84
38,95
77,07
95,91
10,43
26,28
61,42
84,91
42,35
00,62
94,38
96,57
37,55
40,10
45,44
87,17
85,30
88,49
15,69
71,13
30,74
65,99
92,48
23,88
34,05
69,03
06,05
98,95
05,08
50,96
85,02
52,25
23,23
76,27
04,29
16,14
63,86
34,84
60,47
97,92
27,69
03,25
11,55
27,96
09,63
42,39
02,68
74,50
09,13
32,53
41,04
80,57
52,16
31,91
63,85
10,30
26,04
97,44
85,36
46,91
55,15
80,23
01,22
70,49
38,18
49,92
86,24
33,78
35,41
18,59
03,96
91,35
52,46
59,25
15,34
43,65
98,70
35,79
61,31
50,16
94,07
97,11
01,56
30,68
01,50
27,59
96,63
47,95
06,34
62,60
69,11
29,93
37,46
50,28
48,08
90,15
97,43
46,25
65,05
62,97
22,15
04,00
91,05
73,95
13,97
59,16
83,15
43,01
05,53
62,05
34,58
19,72
77,39
62,78
32,49
26,55
30,14
21,29
17,33
15,00
37,21
70,92
92,79
94,09
39,97
30,51
00,82
56,83
21,86
21,11
61,62
58,34
79,54
30,32
37,23
03,32
76,63
28,32
77,96
15,03
56,59
14,84
46,63
67,95
49,84
74,64
83,65
04,23
49,48
82,28
41,65
37,84
28,46
94,53
61,88
44,84
86,07
58,31
79,03
74,99
64,46
53,64
47,55
47,56
28,89
84,70
34,26
44,32
37,00
40,33
18,36
27,54
27,72
26,56
13,58
78,92
25,04
17,49
96,77
72,61
45,82
31,33
63,85
68,85
05,88
95,09
33,25
42,69
59,64
43,28
44,11
41,51
95,95
30,77
34,66
89,70
81,66
62,10
51,88
60,25
00,69
56,32
76,32
43,31
71,55
87,96
40,45
74,84
28,44
04,73
09,36
88,21
24,01
06,97
59,75
82,96
08,54
73,40
27,35
35,58
50,89
92,10
04,58
95,86
03,22
49,54
91,35
60,29
03,44
46,88
55,22
19,76
93,94
85,85
05,72
57,77
85,74
88,39
50,75
84,70
13,14
01,03
80,48
46,54
74,83
66,50
19,59
01,97
10,69
44,75
63,08
08,05
33,92
66,32
58,04
06,13
13,49
52,12
86,69
55,18
84,72
25,20
48,99
32,53
01,98
75,71
80,62
63,53
95,92
78,90
34,86
37,64
97,46
63,75
53,18
03,39
71,13
09,73
04,53
39,56
66,56
39,02
19,41
57,11
64,04
55,71
56,92
64,76
53,23
79,58
53,28
27,08
57,43
18,15
47,41
13,72
17,13
21,33
78,29
39,65
69,36
65,06
26,14
77,01
35,19
15,07
24,73
20,76
81,71
19,48
30,01
81,13
83,78
26,50
16,85
96,90
04,86
84,51
91,99
29,02
22,82
55,43
79,79
40,92
16,16
41,60
68,90
66,11
32,66
04,03
69,00
64,69
50,45
22,50
02,81
08,31
96,66
29,92
54,58
38,52
17,95
39,85
72,78
78,34
17,67
66,54
31,57
83,05
72,10
40,34
10,57
66,26
95,97
88,95
30,35
58,93
77,17
90,88
56,49
95,03
46,41
54,99
42,54
58,44
23,89
36,26
12,56
58,73
93,51
60,64
94,04
67,95
97,22
70,22
03,72
72,39
90,15
84,84
29,28
63,89
16,17
23,90
48,57
40,86
53,91
11,14
80,61
47,45
62,21
51,10
21,03
42,08
95,09
43,97
54,46
43,43
00,63
68,81
24,95
77,54
12,25
78,37
39,79
13,88
43,98
87,98
40,39
44,08
43,54
71,57
24,91
58,26
12,48
30,40
02,20
14,02
30,25
24,57
90,58
09,53
97,95
28,31
11,12
44,47
15,46
87,77
01,15
35,25
29,56
49,91
06,48
48,23
78,55
42,24
10,08
16,66
97,69
95,06
36,34
85,62
02,98
07,23
67,99
57,23
91,54
51,79
08,50
75,22
92,71
90,91
91,22
42,26
52,30
12,39
08,77
25,29
22,14
92,48
13,60
56,53
36,01
90,16
20,49
31,33
54,27
91,26
51,69
26,88
65,45
90,17
82,14
03,17
76,70
11,23
54,83
50,43
88,76
05,65
63,52
00,45
47,51
36,16
03,81
22,86
84,38
59,64
47,85
01,35
23,20
13,41
83,91
76,72
80,87
26,29
54,80
33,03
44,27
67,96
