34,86
76,83
38,80
00,11
60,04
46,08
27,20
44,35
13,15
70,03
46,10
98,11
32,02
59,50
77,50
14,05
04,09
10,89
45,72
08,90
16,92
79,20
89,93
23,87
98,60
58,17
27,85
90,97
95,14
27,88
31,55
13,03
65,21
82,54
36,71
33,70
93,48
37,40
42,42
70,66
91,81
33,14
04,87
43,93
21,22
08,81
46,96
31,23
18,12
98,73
89,24
86,34
25,72
77,74
82,39
19,66
13,79
69,82
64,55
55,08
62,97
18,08
10,99
84,07
38,88
06,05
17,52
16,91
97,04
96,41
80,16
48,68
02,04
80,40
55,82
87,17
83,32
73,33
56,65
51,63
81,61
71,24
37,85
19,08
04,95
02,92
32,12
78,60
06,53
86,32
56,68
97,26
58,95
70,85
82,15
95,34
78,85
68,92
60,74
00,48
23,79
03,86
44,36
30,90
11,98
17,21
87,23
46,08
33,54
92,74
13,10
75,74
00,18
01,12
35,20
45,47
57,84
54,88
93,99
02,15
43,97
76,44
08,74
34,68
65,20
06,11
65,23
00,90
16,24
22,10
08,90
39,95
00,48
15,38
13,51
08,68
08,42
39,58
54,16
23,72
19,58
86,55
66,88
69,95
25,93
14,04
52,53
91,60
62,66
60,24
44,89
44,28
07,80
10,59
59,74
76,08
50,25
42,61
68,96
64,18
81,13
50,89
97,95
13,17
31,44
12,38
32,73
05,14
94,78
11,84
21,08
83,16
33,67
54,67
14,77
16,24
75,54
18,12
36,57
96,20
81,94
21,34
78,10
26,69
07,61
41,87
43,23
14,40
87,48
16,77
04,20
29,01
34,07
21,73
28,51
56,70
24,19
63,63
29,52
93,82
25,85
56,06
31,29
46,55
43,37
00,74
13,81
85,48
62,26
52,03
82,04
63,38
04,51
96,20
38,52
62,88
25,98
18,90
62,03
28,17
03,26
12,42
13,32
97,32
05,37
40,73
41,76
36,79
37,79
21,62
51,38
46,12
53,23
77,29
01,02
11,83
48,12
79,13
32,96
43,51
54,47
63,87
35,04
41,02
04,22
09,33
68,52
19,92
83,33
13,40
97,76
22,61
39,95
25,18
33,26
50,60
72,11
46,94
40,21
35,26
60,99
34,69
32,99
92,42
13,53
06,52
34,34
03,24
61,57
73,75
22,63
68,05
63,13
11,88
12,06
24,99
33,44
71,13
90,65
93,98
31,48
80,53
41,09
84,54
58,51
47,66
76,44
79,17
57,94
24,33
20,05
68,03
13,10
93,91
83,37
25,01
25,37
68,35
69,78
42,57
19,64
89,63
09,89
06,22
51,95
88,73
52,84
86,11
34,30
44,18
08,04
24,64
65,00
43,96
43,77
70,99
52,99
80,38
41,33
52,07
50,56
40,61
33,47
26,44
66,58
00,61
