17,90
64,08
00,54
59,57
92,92
26,67
41,15
25,29
74,36
47,99
16,66
49,15
63,86
07,82
80,07
23,14
82,52
14,66
38,31
51,21
53,43
14,54
30,06
66,13
28,84
40,87
28,11
91,80
21,78
27,91
95,00
70,37
85,85
23,18
76,96
75,63
74,20
84,85
46,39
25,55
46,47
79,35
10,96
14,10
46,61
31,44
88,36
86,40
62,45
40,17
05,50
96,23
75,30
09,45
12,11
74,21
73,16
86,29
44,50
89,50
44,22
80,30
34,22
65,62
87,53
55,49
47,25
57,22
85,22
88,19
05,72
08,72
41,85
19,53
35,31
47,49
74,32
96,88
39,59
93,15
59,95
02,42
33,56
97,21
51,74
76,31
85,28
61,52
85,71
03,71
18,23
37,60
53,23
15,29
62,42
30,52
61,04
30,37
51,54
98,00
43,08
76,73
12,70
68,55
64,91
63,19
74,24
62,35
69,70
41,19
50,70
58,61
51,74
07,64
40,30
04,09
96,72
80,79
18,03
13,91
40,52
00,95
13,45
07,76
76,10
79,73
57,19
48,41
46,49
85,64
68,24
71,45
62,42
87,89
78,99
21,16
61,90
66,67
60,99
23,74
93,64
64,29
82,29
86,25
21,58
97,23
53,74
06,02
82,91
61,54
42,58
38,74
10,20
87,60
21,03
17,04
90,01
47,26
90,57
24,80
03,24
16,62
68,05
11,42
78,86
68,36
43,89
60,99
42,45
81,81
37,70
88,13
73,91
03,55
52,40
89,43
88,01
45,19
81,48
33,41
69,44
55,47
83,91
43,24
02,72
27,13
32,14
80,58
60,11
89,30
60,22
15,48
49,07
76,01
93,75
22,58
91,19
08,81
03,70
55,56
27,84
23,45
43,40
74,42
53,44
19,16
74,00
32,80
62,74
71,30
04,82
76,71
61,50
46,86
03,45
31,58
21,17
06,79
37,57
90,99
02,20
86,83
38,29
84,26
30,96
16,45
67,67
17,50
32,32
04,32
72,88
52,92
24,02
54,67
26,67
48,75
67,53
17,23
24,38
00,48
23,94
94,12
91,68
34,86
91,61
40,12
65,60
30,74
49,07
45,27
51,81
19,59
70,25
55,83
51,15
86,53
11,73
38,84
19,96
72,57
60,92
42,50
70,83
21,88
19,40
06,87
80,10
43,10
45,64
87,66
30,08
90,94
23,13
97,67
49,22
83,58
28,71
58,34
42,96
41,10
60,58
19,08
62,85
43,34
74,65
03,52
81,79
71,53
88,33
82,43
44,64
16,59
85,89
14,50
25,56
12,97
07,36
12,45
06,49
95,58
35,08
75,77
85,80
39,67
14,97
27,91
81,23
78,34
05,96
67,59
29,27
11,78
55,40
10,71
06,78
03,53
15,19
07,38
96,93
16,37
36,97
30,68
82,29
34,16
08,52
47,60
09,00
47,17
33,56
73,44
97,79
18,51
53,32
69,62
93,82
54,63
09,68
10,92
89,25
71,16
81,28
24,99
89,16
38,74
19,37
87,48
64,10
77,18
44,82
21,88
00,04
79,84
71,92
40,78
24,64
06,81
88,44
70,68
96,12
29,39
69,92
50,66
57,82
82,20
64,14
21,18
27,41
92,34
52,24
01,85
86,48
60,07
21,67
50,49
31,67
92,64
08,94
06,25
89,80
87,32
62,14
06,91
04,91
88,96
45,13
07,04
41,76
66,90
47,30
97,41
51,79
82,68
12,42
73,81
28,70
40,57
77,52
85,14
19,77
49,84
28,40
52,65
42,38
60,39
03,26
29,42
00,40
68,42
62,27
31,75
58,18
25,83
21,62
81,12
44,12
40,19
56,55
38,92
43,12
87,20
78,17
39,12
32,38
16,20
00,62
85,22
58,04
62,44
76,20
91,54
81,89
80,32
89,35
10,55
49,11
02,69
49,14
31,82
98,56
57,63
36,15
96,78
37,42
07,22
70,65
06,81
93,20
31,56
00,25
72,91
54,33
86,30
97,78
37,53
25,09
05,95
68,96
02,36
85,91
04,57
66,13
33,15
43,06
42,55
12,21
33,18
17,61
51,62
85,90
63,43
38,66
51,58
61,65
76,04
89,89
48,98
18,24
85,72
24,54
21,38
26,21
04,08
24,64
64,75
13,40
30,15
05,11
13,24
20,76
04,10
55,54
95,52
52,52
82,56
11,18
64,04
70,24
39,63
91,52
58,34
24,92
39,55
05,00
65,15
34,53
84,84
98,26
74,85
16,52
00,52
80,04
07,80
36,95
40,43
55,25
63,90
14,56
33,43
18,43
19,90
20,00
49,75
48,73
60,18
40,73
40,04
65,79
39,91
46,79
77,06
95,81
27,81
66,47
80,57
55,90
87,37
21,38
10,45
12,30
41,73
79,01
56,99
81,56
35,11
00,84
91,94
58,23
51,56
97,47
54,75
91,45
90,27
19,85
16,85
50,10
51,12
61,93
93,19
74,86
47,61
56,04
