96,32
97,73
67,52
29,22
10,88
59,26
11,33
09,75
03,29
18,08
11,35
16,23
70,99
02,32
49,80
87,08
57,94
41,84
39,12
82,35
89,06
05,89
92,39
02,63
58,02
57,86
30,49
79,15
19,78
59,15
63,52
32,69
28,83
81,58
62,70
72,58
77,32
00,21
47,05
28,07
07,65
71,02
44,00
45,07
57,11
18,30
73,53
09,50
87,03
75,78
60,93
24,54
50,63
81,59
50,76
82,36
21,52
39,01
07,40
65,04
87,97
97,88
01,93
98,22
03,67
81,73
58,51
23,92
29,52
65,88
08,60
10,26
82,20
44,80
12,32
94,88
62,98
93,87
72,18
13,21
75,83
58,54
03,00
12,08
08,61
88,04
33,66
78,65
79,12
73,86
64,25
13,34
16,38
26,63
12,96
05,78
97,27
75,15
06,75
42,06
16,48
77,85
71,85
43,84
44,84
47,58
09,10
28,35
61,20
42,11
07,43
87,98
80,69
82,46
69,52
55,51
58,39
00,06
09,80
29,14
88,65
39,61
54,23
34,90
93,85
13,41
71,11
02,31
08,87
91,23
24,26
21,83
90,29
17,66
18,27
94,15
76,67
31,54
52,28
52,95
49,92
80,09
86,10
85,94
50,35
13,07
52,44
93,30
73,65
33,67
91,49
30,27
98,37
49,63
72,47
13,05
67,48
95,81
46,04
09,94
01,91
06,13
36,58
33,50
61,63
46,97
20,12
26,00
85,57
38,85
31,72
27,96
13,46
13,72
66,37
95,94
86,70
87,92
76,41
47,57
69,10
84,66
45,14
73,39
19,85
18,89
19,16
12,01
06,64
71,23
11,27
12,83
88,13
54,88
40,14
93,91
72,94
57,51
64,29
46,27
84,49
76,56
76,62
83,37
06,68
31,43
73,94
50,83
37,31
55,00
81,42
03,64
93,16
82,90
14,53
04,68
18,69
46,12
78,36
17,15
03,76
05,95
82,61
72,72
28,44
81,24
92,37
61,44
08,41
37,82
93,97
82,09
00,52
16,06
56,82
75,43
66,23
37,53
56,81
52,34
03,60
19,01
23,28
18,32
46,23
74,44
80,84
04,75
38,94
28,74
33,65
95,98
97,88
75,88
83,40
72,25
51,56
00,35
29,45
50,61
17,70
68,68
75,99
74,88
03,69
12,47
98,71
57,05
47,33
00,38
56,86
27,76
81,92
25,34
98,69
51,95
18,83
31,35
45,37
04,02
45,26
94,55
93,43
88,82
24,87
36,05
26,40
77,02
13,36
88,05
00,88
79,52
74,37
46,33
93,02
02,10
68,56
57,63
37,02
79,85
79,52
28,29
11,19
05,46
30,22
64,81
05,26
24,19
60,38
82,28
29,09
13,85
91,88
68,11
58,10
17,30
81,51
01,94
26,52
29,41
66,03
08,01
38,76
38,99
54,13
24,41
64,39
22,75
55,45
52,89
79,25
21,04
57,00
74,13
73,14
18,99
48,59
04,15
08,09
92,50
71,86
74,79
07,88
86,43
20,28
51,00
95,84
22,58
34,23
67,42
40,30
61,15
64,88
41,57
47,84
82,49
35,81
85,68
85,77
53,61
14,59
05,72
09,92
28,97
44,82
60,75
67,20
36,07
00,50
36,26
51,26
64,52
20,10
53,45
65,54
02,40
72,61
36,63
58,27
31,34
32,65
46,60
26,05
38,63
89,02
65,42
18,27
50,79
33,01
40,48
01,54
63,26
19,87
52,97
03,56
03,56
16,75
31,10
57,50
11,27
44,78
66,15
81,94
23,00
77,89
69,66
77,57
72,22
44,89
45,02
08,76
40,47
62,86
32,28
29,81
23,94
95,69
38,86
65,23
10,36
47,64
40,92
90,94
93,82
27,41
13,90
76,44
91,29
13,96
26,17
50,20
62,44
05,39
12,74
03,33
84,66
95,79
16,24
13,64
81,30
48,92
84,17
82,56
30,54
19,46
88,25
98,09
67,76
94,43
21,00
97,13
24,54
49,09
31,84
95,91
10,47
55,87
57,03
58,02
17,14
31,40
86,59
17,50
77,93
52,88
36,28
48,33
84,70
88,77
80,75
66,91
41,88
11,99
37,24
74,67
03,06
00,29
65,33
17,27
26,83
48,88
14,59
03,70
48,45
77,22
18,53
55,80
67,68
94,50
05,65
82,20
25,13
27,96
81,01
45,51
41,48
24,66
97,64
88,95
78,08
54,49
35,55
15,98
78,68
92,29
69,48
42,40
42,42
32,00
36,09
67,82
00,33
01,47
32,62
66,78
46,64
73,04
62,18
77,68
15,23
35,98
54,14
14,31
61,71
60,35
54,32
11,81
84,97
56,99
37,29
59,50
73,54
14,43
37,69
96,70
42,24
30,09
69,91
41,76
06,61
18,32
61,40
21,27
97,93
24,73
90,68
09,85
36,51
31,21
03,07
32,54
10,97
29,93
24,03
90,81
72,79
45,82
06,44
79,76
70,82
53,74
75,00
08,45
89,42
79,73
67,44
17,64
38,07
08,69
08,74
86,55
34,72
10,07
80,69
42,85
34,60
98,45
26,12
52,34
57,47
78,22
00,53
68,11
73,30
69,25
30,75
98,81
28,66
44,46
92,07
29,62
90,19
70,84
47,37
76,18
36,18
46,74
84,65
79,40
89,52
55,12
22,54
33,23
89,13
04,94
24,98
34,99
37,18
11,56
34,86
08,63
65,82
80,38
08,69
57,57
53,42
96,16
86,23
65,27
72,55
71,45
52,98
00,28
94,92
32,57
56,06
02,30
19,65
07,40
11,79
41,55
23,43
59,50
29,18
84,50
17,49
69,02
53,63
94,51
92,68
80,69
45,02
94,89
52,46
68,54
68,87
62,87
28,38
34,04
23,20
79,96
00,98
32,88
61,24
67,95
49,22
66,55
51,74
43,91
75,11
93,31
38,84
93,46
73,46
17,31
60,49
30,67
35,47
87,10
23,86
04,53
13,38
12,60
06,27
77,61
86,26
93,51
32,82
30,92
25,77
41,92
38,19
44,25
55,86
82,45
03,07
47,38
07,13
71,46
36,88
37,46
25,08
46,58
61,84
67,79
23,26
98,27
25,68
00,77
46,18
32,65
74,05
38,23
21,61
68,28
05,99
30,86
85,23
07,32
03,68
09,41
70,27
01,88
71,39
38,55
58,33
12,86
74,48
11,01
16,67
02,55
95,21
69,43
54,79
03,40
37,20
64,71
57,36
47,03
93,53
50,37
73,43
64,62
43,70
05,25
72,33
73,82
14,07
29,40
08,43
61,17
09,68
90,53
56,88
21,02
03,17
21,52
52,35
57,96
15,68
40,73
48,82
82,90
49,94
82,74
25,53
15,39
63,81
11,98
52,73
93,63
10,31
71,24
26,71
55,00
07,27
05,90
91,46
40,02
48,55
64,37
72,63
43,13
98,59
82,28
44,92
67,32
73,36
49,09
82,10
36,66
53,24
04,52
50,18
49,39
37,78
02,96
00,67
90,69
93,89
41,64
83,24
07,63
26,47
22,67
84,86
32,01
40,64
22,12
40,91
14,77
69,00
82,95
03,71
24,63
60,94
95,64
81,81
26,20
38,36
23,19
92,99
06,55
84,92
50,70
20,45
07,45
18,68
87,15
04,40
61,80
64,50
00,59
57,73
58,10
66,02
88,56
15,60
54,22
12,39
28,17
08,42
59,17
92,60
52,54
94,84
42,63
68,94
67,47
51,54
78,78
35,86
59,19
55,58
51,35
77,39
38,07
15,56
23,56
03,28
10,61
03,33
72,18
53,95
74,80
75,90
18,26
09,75
67,32
04,72
10,28
92,86
27,07
25,13
50,41
38,02
49,90
12,38
04,63
53,25
01,10
42,95
15,99
88,47
86,16
15,13
93,01
92,58
79,69
76,68
39,52
08,17
57,21
11,72
97,54
66,85
52,32
16,96
75,94
03,13
73,43
25,06
37,44
00,85
12,82
06,89
04,37
89,03
77,87
02,52
14,38
94,37
33,77
49,70
62,36
27,95
65,83
66,98
25,65
41,83
22,48
84,85
09,39
35,90
57,66
23,56
86,00
41,91
96,10
44,00
85,76
96,00
75,82
22,21
73,84
57,22
56,33
17,31
27,00
92,86
