54,81
06,34
30,34
45,49
66,27
05,12
73,83
60,38
71,56
37,33
81,02
68,85
56,22
29,37
52,71
65,23
62,27
87,74
40,38
37,39
96,54
97,88
89,27
67,64
39,94
70,16
61,45
88,17
77,06
62,31
94,53
90,99
71,23
12,02
86,80
17,14
35,17
33,95
04,40
95,86
26,61
77,81
01,53
43,43
93,91
51,36
33,32
53,65
02,80
58,37
50,30
97,97
34,60
41,12
33,40
66,81
41,06
35,39
98,57
43,80
10,93
10,51
16,84
84,47
66,77
92,96
06,31
92,11
75,31
39,16
63,14
73,82
10,52
41,91
40,94
09,80
74,19
57,82
35,14
47,58
95,56
48,16
83,08
95,24
08,34
20,90
48,17
65,29
14,36
12,39
66,67
92,42
88,45
15,45
86,74
54,37
97,58
27,80
60,21
59,66
37,60
71,65
59,49
14,22
79,73
10,64
05,37
06,70
88,29
58,98
23,44
03,63
00,38
87,91
44,25
88,65
08,29
76,70
36,71
29,44
82,60
84,34
15,85
02,31
38,26
89,30
14,24
78,14
19,08
39,56
92,78
16,65
26,11
57,04
85,18
61,88
02,01
48,04
00,03
55,61
96,45
54,69
93,99
69,06
16,74
16,26
24,50
07,54
80,59
94,17
80,43
47,48
81,82
55,26
19,58
05,68
06,02
84,63
34,02
52,70
83,91
73,32
58,87
42,80
09,18
91,23
15,50
41,16
58,58
29,57
81,93
89,80
40,16
88,65
79,55
93,11
11,13
56,83
57,71
31,77
49,47
14,05
51,69
94,45
78,91
82,82
37,88
46,97
85,05
58,01
29,17
10,08
79,67
88,66
91,33
98,70
49,20
67,70
25,21
25,22
89,04
89,25
36,57
06,90
78,17
30,39
71,97
53,96
52,13
33,99
02,69
07,08
56,39
65,84
43,13
19,94
22,84
48,86
03,24
45,92
69,70
64,36
65,81
61,83
75,37
79,90
98,08
47,56
62,19
22,58
40,34
39,17
46,00
02,57
70,16
43,44
55,23
75,00
78,18
15,57
80,23
98,49
43,74
73,26
34,98
36,21
29,77
55,53
14,71
43,66
30,39
86,37
25,49
75,09
61,30
71,21
04,63
22,04
77,06
97,69
97,08
09,39
06,62
84,90
79,49
79,09
41,78
84,99
84,56
79,64
96,76
10,22
97,43
91,75
27,82
29,99
02,73
47,21
50,86
60,08
08,53
82,95
56,70
35,84
91,94
19,93
71,33
43,07
65,68
39,46
59,83
81,80
45,76
97,68
83,72
91,69
52,12
00,87
07,12
90,09
66,15
13,79
21,44
44,73
84,60
23,97
14,68
14,48
80,43
72,16
20,49
76,61
31,72
47,65
02,36
80,85
13,22
51,55
07,72
43,49
57,03
05,37
79,96
47,95
70,96
00,23
72,26
89,53
68,97
61,63
94,13
44,00
21,69
38,17
64,25
32,58
42,54
81,95
59,50
15,85
41,33
70,37
57,97
23,11
34,43
44,46
54,37
98,98
79,51
42,95
73,92
45,24
24,99
57,06
67,15
83,35
68,71
12,19
53,49
11,24
42,24
54,59
07,30
36,07
58,38
14,55
15,40
47,61
57,83
67,66
20,50
08,26
73,10
47,49
50,89
01,94
60,52
98,07
84,24
45,66
14,11
00,53
37,32
94,93
44,80
46,79
63,17
63,83
46,71
93,81
63,81
14,30
72,66
66,15
41,74
64,97
60,35
30,20
12,99
08,64
96,41
49,61
84,12
09,78
79,48
41,78
35,01
40,10
47,37
66,19
80,40
68,78
63,33
07,00
11,32
09,86
26,70
07,54
66,43
22,10
32,37
67,03
90,98
35,48
63,63
07,29
43,00
66,62
98,00
56,15
50,39
81,67
19,94
48,88
28,10
67,02
95,76
35,94
04,82
52,20
46,38
74,32
11,41
53,97
32,12
89,93
74,09
89,76
41,54
49,47
00,40
45,76
05,62
34,78
95,10
63,12
53,14
60,67
74,67
65,90
69,89
26,13
03,45
17,97
22,87
46,98
93,19
66,50
35,89
91,86
45,98
26,14
72,29
84,29
10,94
85,70
27,39
16,18
11,10
71,14
77,33
83,10
03,77
02,06
54,47
33,00
54,35
38,31
75,41
63,58
21,65
56,04
62,58
39,39
78,37
01,85
05,29
18,43
97,71
65,82
58,50
15,00
96,31
35,61
76,15
81,51
92,43
42,05
38,18
01,96
72,47
86,48
18,38
62,28
52,26
79,39
60,30
04,47
35,47
77,68
47,27
04,56
10,29
01,88
42,06
93,09
96,40
38,19
59,51
87,09
61,73
55,48
66,51
33,59
28,75
79,33
42,13
88,97
86,56
06,31
35,51
61,74
71,94
64,14
45,32
53,88
01,34
66,53
01,95
94,34
90,96
28,01
75,35
49,76
61,15
65,75
65,02
37,61
90,26
57,72
90,39
14,23
64,18
42,54
23,61
17,54
55,88
43,99
10,03
08,04
98,45
10,29
96,99
74,79
94,72
43,99
69,80
35,29
49,57
42,66
86,48
79,44
82,11
35,57
94,97
00,14
63,62
66,19
19,85
51,52
34,27
47,08
54,47
97,38
25,54
59,98
97,42
09,12
70,36
87,98
23,59
77,99
98,57
00,38
61,21
74,64
41,99
22,86
84,93
13,57
38,73
03,10
13,80
10,34
21,67
51,25
28,78
60,33
72,22
50,39
85,38
52,28
94,30
05,55
25,76
14,89
10,37
02,86
35,40
85,37
98,93
59,87
04,47
73,22
33,50
26,35
97,86
68,10
91,24
22,64
45,52
70,45
65,73
04,86
47,90
86,12
45,38
53,36
69,16
48,28
33,67
00,37
26,36
22,78
11,44
25,65
88,35
71,27
59,59
83,17
50,61
47,31
88,38
30,63
47,06
10,31
60,34
58,96
15,59
77,18
92,24
84,28
70,03
36,00
30,24
39,83
33,94
58,95
12,18
97,27
94,37
15,65
33,75
58,93
97,72
65,56
94,39
02,38
55,76
91,29
47,47
22,47
49,04
24,83
13,05
58,59
45,00
87,81
13,90
30,23
79,62
07,67
76,92
88,35
73,30
78,12
98,07
31,80
24,09
49,37
20,20
92,70
00,49
01,97
73,81
87,32
92,59
85,78
58,65
60,27
06,99
21,77
58,38
51,24
69,88
17,39
07,25
78,18
35,43
56,70
86,67
96,51
72,12
37,55
01,84
95,52
17,99
29,73
01,29
56,26
37,03
00,34
56,45
01,89
58,00
11,51
70,15
39,73
97,99
92,97
68,43
15,16
55,43
63,21
95,33
52,06
57,41
53,42
27,35
11,39
73,06
01,69
48,52
35,34
60,36
40,02
10,50
18,69
91,82
27,71
46,16
89,84
40,29
47,07
67,35
62,40
06,27
14,94
76,06
65,41
87,36
32,50
21,30
48,73
43,36
34,08
11,22
14,44
53,68
77,51
33,62
02,98
29,91
58,26
75,14
52,95
01,53
21,46
27,42
12,91
18,49
87,64
66,73
81,60
56,32
20,53
53,94
44,70
53,62
74,72
33,66
41,67
32,80
37,88
45,64
21,79
53,35
46,90
58,84
19,49
19,95
60,34
97,86
86,49
13,86
55,39
17,21
32,64
65,38
88,96
69,88
98,01
76,47
00,23
86,21
49,01
95,24
64,76
92,84
19,55
21,30
00,23
45,48
22,54
42,08
14,65
32,79
00,33
53,35
21,13
79,64
51,25
78,90
34,35
40,71
72,91
19,91
74,11
80,42
94,79
90,61
46,73
89,49
04,06
63,38
44,54
13,17
00,73
13,49
90,94
85,03
61,06
96,06
17,70
76,74
19,23
25,33
41,20
84,95
14,28
61,50
12,68
04,24
30,85
88,50
55,14
83,82
58,20
02,21
40,72
45,08
92,71
55,95
07,20
36,49
31,48
67,26
42,93
55,35
82,09
90,04
48,18
24,25
73,58
23,66
78,82
78,49
03,28
79,63
02,21
96,89
39,03
38,71
73,27
80,70
73,39
32,77
88,70
41,63
64,47
69,86
37,89
94,64
24,20
81,08
36,86
47,75
54,98
74,52
24,75
69,36
52,35
43,52
21,04
92,32
39,25
09,90
85,12
36,37
33,57
07,14
38,92
55,32
01,77
04,04
35,51
38,50
76,55
41,14
22,28
23,05
03,01
14,40
46,34
84,86
71,85
56,21
24,93
65,62
37,22
97,62
23,84
24,02
73,71
53,99
54,88
86,06
92,38
62,62
38,16
44,23
11,93
46,21
34,08
66,09
10,46
75,77
15,76
59,34
26,99
36,69
96,10
68,74
57,92
50,09
08,42
25,75
74,11
88,45
71,65
75,43
72,18
30,61
98,69
92,52
40,06
27,51
05,89
57,02
24,55
51,29
16,40
06,42
57,64
43,02
12,71
10,08
13,68
42,23
50,64
89,61
34,44
03,04
72,73
11,28
05,68
93,96
15,36
93,27
11,14
81,97
10,44
70,79
57,38
24,26
80,43
76,30
19,47
73,45
09,85
85,00
02,40
88,45
77,84
57,90
15,61
34,16
72,61
15,89
79,09
46,38
55,44
68,71
93,62
78,05
15,35
52,98
44,30
60,60
24,28
71,81
20,32
35,83
43,76
43,64
83,73
94,07
38,49
41,67
28,46
16,52
84,76
76,24
23,32
44,82
88,41
19,01
78,28
61,82
42,55
66,26
03,79
08,21
05,15
82,99
68,86
78,28
01,57
81,50
63,33
82,62
94,96
09,33
40,60
69,60
17,71
98,05
58,24
50,00
78,13
90,23
28,99
22,64
55,06
81,41
88,71
79,26
70,13
63,09
46,38
13,82
56,27
25,21
38,28
61,73
41,30
49,56
00,45
38,12
60,18
00,23
27,58
63,00
57,37
06,38
75,56
77,77
08,37
93,73
44,39
44,86
63,58
54,98
49,22
61,44
94,73
44,36
06,13
05,36
78,98
22,78
00,30
82,33
62,25
85,98
51,31
26,89
09,55
18,77
39,79
80,75
33,56
83,33
88,56
44,05
94,94
29,73
85,23
02,83
41,96
07,36
33,31
58,62
59,01
13,21
32,02
86,56
08,08
70,57
08,12
68,88
08,59
08,13
06,32
59,38
51,16
55,69
06,37
94,15
12,04
06,51
13,26
16,83
58,82
68,65
27,75
07,26
65,56
47,85
01,63
34,16
37,68
21,61
36,68
01,30
02,25
32,13
05,20
42,78
20,28
27,39
09,82
66,88
12,56
59,35
45,56
43,10
11,13
50,75
67,00
48,79
93,42
49,18
00,88
56,92
83,77
57,31
11,51
93,77
35,36
92,13
66,12
39,62
72,30
44,93
06,39
38,73
96,27
38,28
78,55
95,76
08,67
60,03
79,27
75,64
60,67
22,45
66,63
79,71
06,68
29,04
33,81
05,02
50,73
85,47
48,63
63,68
01,57
52,03
83,87
57,65
45,23
45,78
03,44
11,99
75,58
48,10
75,98
51,97
37,31
08,63
69,54
94,60
45,84
43,27
41,58
15,30
14,74
43,54
63,10
28,27
84,54
39,83
93,26
75,82
59,95
60,87
04,62
16,76
08,16
15,27
79,95
30,95
01,08
51,57
02,54
45,00
45,31
29,53
34,73
12,56
49,93
87,50
44,88
49,20
76,39
47,97
97,71
31,28
26,30
97,91
76,69
44,19
06,06
03,42
07,22
67,55
40,35
56,93
72,94
07,53
93,43
51,09
59,22
26,47
83,89
53,26
39,14
37,27
89,22
05,28
14,64
85,49
65,62
35,17
94,73
38,27
14,47
40,27
82,10
09,38
67,93
38,82
27,20
97,44
93,51
10,58
10,22
90,23
33,55
49,27
06,34
60,50
52,16
17,70
70,42
59,29
95,41
54,78
15,04
14,90
95,60
23,88
14,04
63,87
15,36
87,29
32,73
43,14
64,15
01,57
32,01
06,75
83,47
67,12
62,21
10,59
22,01
52,72
48,50
04,69
13,39
86,33
06,54
78,48
14,67
55,89
40,35
95,01
16,77
08,21
21,21
82,84
22,60
07,83
40,04
16,43
47,72
56,99
11,74
04,35
74,38
73,27
88,62
14,49
63,87
37,57
40,51
16,51
12,30
73,80
33,82
82,37
17,46
96,91
65,41
10,55
12,27
53,06
83,29
22,84
96,67
23,48
31,57
05,02
14,43
15,96
77,66
68,72
78,91
45,78
75,34
01,92
07,86
33,28
26,86
42,07
48,84
76,85
30,29
53,89
68,25
46,97
22,93
06,92
06,47
19,39
23,80
44,70
62,43
23,12
43,22
49,31
73,43
08,79
17,56
96,20
47,16
35,39
83,73
11,09
60,41
90,18
31,09
64,45
38,55
84,18
97,03
28,50
54,28
38,48
40,10
77,49
31,04
76,04
25,92
78,54
45,32
54,79
51,23
33,30
80,68
16,11
50,83
27,85
05,77
28,81
87,49
59,63
94,33
95,38
05,59
20,38
73,49
31,13
41,53
02,86
79,99
82,25
10,13
75,19
24,35
71,30
71,51
96,13
54,19
26,62
37,23
67,10
13,92
53,47
61,21
32,27
15,31
52,50
16,22
01,04
39,32
93,68
56,58
27,38
20,37
09,86
22,46
20,40
52,35
02,07
51,94
61,03
31,33
78,19
26,97
10,63
06,44
24,87
97,59
37,41
14,27
73,01
91,42
69,91
35,79
15,71
42,41
72,99
06,81
82,32
37,37
74,63
98,86
71,62
31,77
41,48
92,64
35,71
19,63
57,14
27,14
50,88
34,83
07,05
48,16
90,61
92,01
68,79
53,76
67,48
66,04
33,25
35,42
81,93
46,70
08,36
40,37
22,90
18,50
58,03
76,99
68,04
41,35
19,34
01,39
22,46
31,30
54,78
33,34
70,79
77,34
05,72
94,64
83,51
61,20
31,29
46,02
03,21
80,94
08,27
53,78
42,03
26,21
37,09
48,57
10,88
86,27
40,25
43,11
94,60
32,80
77,52
40,96
92,13
44,32
85,36
88,86
60,81
25,01
55,58
76,13
64,80
93,47
94,14
17,69
30,33
00,55
85,23
20,75
80,84
73,05
38,17
76,31
34,56
82,72
59,93
68,41
34,32
56,28
06,88
54,33
70,31
58,67
57,42
37,78
93,47
40,25
59,65
04,70
45,97
98,42
18,99
67,42
58,71
24,90
65,70
37,44
37,30
37,62
36,99
96,48
25,15
54,34
85,81
53,46
76,59
76,94
35,04
00,15
01,62
16,67
92,87
12,75
10,91
33,62
26,34
95,87
24,37
13,34
30,96
69,10
88,69
47,55
81,06
77,60
51,17
54,74
49,25
27,28
87,83
25,90
49,64
04,48
35,12
41,31
79,06
78,25
70,20
85,17
04,46
65,01
08,67
24,65
25,77
40,83
31,02
17,18
11,32
20,23
32,52
74,33
90,58
05,99
92,58
87,47
44,66
46,77
87,46
91,18
68,14
57,54
45,45
53,88
93,28
71,70
11,28
31,63
55,53
34,99
34,84
50,56
33,26
62,43
04,36
42,07
82,41
31,91
56,91
76,55
57,23
96,32
73,54
27,37
57,93
70,88
13,33
01,60
98,06
49,46
76,33
83,17
68,91
93,98
18,17
46,06
75,82
56,03
71,66
78,42
98,47
46,48
81,90
33,85
49,54
43,10
15,69
65,35
40,93
53,97
05,33
97,97
72,92
36,76
43,33
50,83
22,74
25,29
43,63
97,82
73,34
88,95
27,53
63,83
73,80
17,97
54,59
81,68
97,58
85,41
03,57
92,39
00,42
54,82
18,05
92,77
06,13
16,66
01,73
82,34
38,71
85,23
86,02
18,81
98,21
31,74
34,20
16,73
21,18
17,10
30,90
11,27
16,49
15,36
17,11
20,62
60,93
67,42
62,87
45,27
37,52
37,59
27,05
64,66
40,58
21,13
62,32
87,22
67,16
80,19
29,26
53,82
68,85
71,51
39,92
84,55
01,53
42,19
21,71
22,97
33,56
00,50
08,71
06,87
89,31
62,54
78,45
87,22
67,28
15,57
51,27
93,84
55,38
33,69
98,07
17,40
05,01
50,89
03,88
04,26
27,22
76,47
