74,92
13,50
87,44
82,05
41,91
56,35
82,27
67,78
28,36
10,59
65,14
22,84
06,86
28,22
63,90
94,64
84,15
18,75
19,31
63,61
22,72
68,97
06,05
75,95
26,31
44,44
62,13
79,11
53,20
43,59
08,68
65,65
50,90
00,65
95,76
93,04
00,59
94,60
28,66
21,20
82,96
54,85
81,62
34,66
05,64
09,45
28,28
36,57
90,31
80,34
04,19
04,21
56,88
95,49
89,27
26,04
05,57
05,73
77,23
76,00
08,01
23,34
62,51
78,32
70,26
10,98
82,22
78,99
37,80
44,69
31,52
51,87
64,05
38,43
20,55
17,19
27,69
06,22
21,87
76,50
64,42
91,58
28,56
35,18
19,94
20,83
85,65
86,57
61,25
47,67
04,49
46,69
83,10
49,57
34,83
01,26
32,27
11,37
15,12
59,83
15,12
27,96
02,26
13,96
31,09
83,88
00,45
79,53
32,31
17,37
64,36
81,57
62,60
30,50
91,76
76,40
53,10
84,96
55,06
06,35
39,74
47,42
11,97
40,86
61,19
36,22
32,25
42,53
41,89
91,21
12,09
67,31
97,58
39,96
02,09
04,93
30,60
11,28
80,17
41,79
39,64
42,47
05,68
29,19
84,18
77,35
25,03
16,31
43,04
50,27
15,04
20,38
59,48
33,67
91,69
01,76
72,41
19,41
00,54
98,24
88,90
83,47
08,38
15,21
39,90
94,44
61,96
16,09
78,41
05,01
32,39
53,95
17,00
83,46
45,05
10,29
60,13
50,09
63,16
89,49
09,49
50,81
70,10
17,79
10,73
73,88
43,54
01,47
97,09
72,47
58,08
65,10
48,78
02,63
43,94
89,23
81,39
95,06
27,18
03,79
67,78
18,34
32,84
51,43
87,10
72,01
86,82
59,25
64,32
52,59
54,93
90,93
22,56
80,43
70,70
21,45
69,92
87,19
77,84
05,85
87,27
47,72
62,10
78,81
05,31
12,24
80,16
72,65
83,75
28,82
20,78
84,46
98,14
93,68
87,27
27,46
67,89
19,70
12,08
08,55
54,53
58,65
84,26
01,04
45,85
00,59
89,00
98,30
50,90
78,07
56,72
60,26
14,01
35,98
90,60
84,04
03,95
21,27
39,45
82,73
79,46
85,29
40,71
61,39
36,71
14,67
77,22
33,14
27,27
93,91
73,91
61,28
34,19
15,73
27,11
41,49
02,30
67,96
28,41
96,55
67,83
97,77
47,21
05,04
38,36
58,82
58,05
23,30
27,95
97,29
67,52
44,88
53,03
08,53
76,64
65,15
94,77
71,97
28,44
04,34
70,43
25,44
30,53
02,25
40,85
72,44
24,20
62,67
62,75
01,70
49,82
01,50
34,89
32,48
08,12
07,74
14,20
82,63
48,83
50,46
98,24
13,26
28,43
82,59
43,96
57,86
53,67
30,93
42,75
71,80
08,16
09,28
53,05
25,92
85,05
18,00
60,47
38,77
87,37
45,04
68,27
55,60
32,62
19,20
81,67
10,28
95,61
31,04
05,73
57,32
81,45
76,14
02,05
07,18
14,36
41,05
76,45
13,25
97,68
91,51
33,97
52,23
47,07
25,82
12,16
46,95
68,11
56,45
65,36
59,08
27,79
31,14
66,30
35,89
50,45
90,83
03,41
40,78
03,55
18,55
37,75
78,91
95,50
30,69
36,24
81,45
88,18
25,56
14,87
86,55
33,46
04,97
67,30
34,27
86,04
40,66
27,84
54,00
31,16
03,35
77,00
22,82
02,84
82,35
79,45
26,80
79,73
25,80
22,89
75,56
11,66
06,22
68,70
81,73
62,30
53,06
92,48
19,99
50,71
73,73
37,95
75,48
95,63
92,27
68,38
94,64
46,57
74,08
10,58
28,05
72,54
81,50
55,45
89,06
97,81
62,46
97,07
51,93
29,92
55,65
92,14
93,35
78,32
60,61
87,39
50,49
21,43
11,34
54,06
24,05
24,81
50,37
48,79
27,28
80,22
21,46
94,70
67,32
25,07
31,62
08,43
90,97
89,31
86,61
11,65
47,69
31,29
39,94
91,66
57,29
95,50
26,68
10,84
11,97
47,21
43,81
36,62
59,03
42,85
38,09
19,57
85,90
74,10
62,11
00,52
36,19
06,11
91,68
70,44
61,85
16,83
75,37
43,94
61,70
48,85
34,10
45,42
91,42
73,36
21,97
59,89
18,16
43,78
03,32
64,54
20,95
76,64
96,19
58,35
36,83
15,88
01,40
56,23
80,14
44,59
05,87
48,81
65,68
09,16
66,90
41,01
16,38
60,71
30,11
74,79
27,09
87,11
38,45
12,14
28,53
08,49
10,24
88,45
70,66
12,37
05,24
04,55
48,02
04,65
54,88
70,80
55,30
56,92
89,71
77,00
77,82
24,88
32,98
36,05
92,37
63,05
14,50
56,32
67,50
12,65
02,13
78,17
46,58
37,77
19,43
06,35
05,32
04,22
81,47
48,68
74,09
44,44
66,27
32,69
42,24
25,90
84,99
63,20
44,77
50,86
35,37
39,49
91,33
39,30
48,12
89,34
76,73
21,96
79,41
78,89
53,74
36,92
32,83
60,97
79,61
75,00
27,04
77,88
65,38
19,56
96,68
08,86
89,00
44,77
21,00
28,64
83,95
07,25
48,55
19,30
31,28
09,29
45,94
70,56
41,97
62,60
24,93
55,17
57,60
83,94
85,20
15,64
33,91
33,05
74,06
94,65
36,70
94,05
96,20
71,95
30,58
30,18
29,25
77,33
88,02
57,48
09,15
89,18
24,43
16,09
86,27
63,68
02,11
57,48
77,29
21,68
49,33
59,57
49,48
47,94
73,32
91,05
50,79
71,45
38,11
77,60
87,25
77,90
53,43
07,61
27,17
87,83
00,78
80,31
20,71
72,33
87,46
73,54
14,73
03,10
41,32
81,50
35,98
38,77
92,99
50,03
22,39
39,08
52,43
49,30
91,38
33,11
08,72
42,25
38,98
38,44
41,58
98,60
68,21
19,06
95,99
66,82
81,77
71,39
86,36
62,41
65,24
08,55
06,61
61,04
23,88
37,89
30,84
79,07
63,89
96,60
08,21
03,33
23,90
69,57
49,54
95,23
96,71
29,21
60,84
37,01
29,68
95,07
62,21
69,85
96,77
46,25
86,65
19,14
21,29
26,33
66,38
16,57
16,00
14,51
46,85
20,19
09,52
68,17
14,62
36,49
33,53
28,35
49,31
57,80
19,43
84,22
65,82
22,93
06,68
37,52
41,36
45,73
15,93
45,92
84,85
31,80
15,09
46,28
53,86
72,90
50,23
52,15
61,68
58,73
12,09
76,65
06,47
63,11
39,74
15,87
76,50
67,95
87,47
04,61
89,61
68,78
04,67
29,69
46,66
53,65
98,04
95,58
89,82
01,86
25,62
71,26
10,38
38,38
21,78
21,29
10,18
05,64
02,68
10,95
44,50
36,55
39,44
06,13
06,25
23,30
14,89
18,18
26,84
36,20
65,81
53,43
58,54
14,27
24,18
02,36
72,81
76,62
61,23
58,34
25,56
17,78
69,04
16,35
25,47
29,39
03,74
74,17
52,87
79,18
38,54
10,87
66,06
02,07
11,24
24,45
51,77
79,93
23,50
26,19
81,76
31,43
38,42
58,09
54,59
31,36
87,96
51,19
06,24
35,07
83,30
97,18
11,45
31,44
12,11
91,50
07,16
24,81
80,77
22,70
93,33
98,42
77,46
23,36
13,73
16,18
71,30
86,81
16,55
20,84
29,87
22,39
82,06
82,88
69,84
76,58
87,09
81,41
13,73
05,37
51,76
40,05
74,55
35,61
54,34
71,76
68,37
12,88
41,17
46,71
85,87
28,46
07,23
78,94
49,53
20,18
86,09
76,71
31,04
22,12
45,82
15,29
81,48
64,77
23,87
93,16
09,07
91,96
40,76
36,05
86,05
19,67
56,35
13,96
08,97
95,70
25,25
53,75
28,76
49,08
73,91
66,02
60,41
62,45
07,40
48,33
71,73
36,12
05,57
71,44
19,29
93,93
94,13
25,51
46,10
58,83
20,09
94,39
96,04
84,33
60,95
84,83
57,11
55,54
21,32
51,82
91,38
85,34
01,34
93,38
01,10
13,40
84,31
73,03
80,90
88,54
51,47
70,22
55,10
58,53
38,04
52,67
67,82
01,96
81,68
34,91
66,67
49,21
88,57
34,05
08,78
28,59
72,69
78,69
53,29
80,03
45,11
15,36
58,33
95,18
38,60
55,27
85,36
62,94
82,36
73,54
11,65
73,60
66,28
95,16
29,69
40,55
56,97
41,72
18,65
86,47
75,38
04,12
50,93
41,14
64,01
80,54
14,44
16,02
17,40
86,16
21,48
91,36
92,98
42,76
87,78
32,36
68,36
16,01
73,65
37,38
33,42
10,92
74,07
22,38
98,00
34,13
98,24
38,09
18,44
56,05
50,04
82,32
98,73
49,75
76,81
44,65
29,68
62,62
65,99
04,54
15,47
83,30
91,15
70,33
88,29
93,24
50,50
69,93
16,39
59,35
65,98
10,54
05,24
09,81
54,82
37,19
91,04
54,94
18,65
74,60
64,92
62,18
39,28
75,85
65,33
53,89
30,51
44,45
80,81
22,42
12,68
88,71
58,50
64,38
70,16
55,40
28,70
11,29
73,21
32,13
45,99
96,03
21,75
74,70
42,81
50,58
23,57
06,29
87,70
12,23
98,15
30,54
59,68
52,38
39,29
01,41
34,28
90,38
61,46
93,65
13,74
01,37
33,32
02,52
23,33
78,38
54,33
44,60
27,95
11,79
37,55
91,30
33,57
05,49
29,03
50,66
67,86
64,59
85,70
10,05
56,54
90,32
33,22
52,65
37,10
47,05
86,80
53,76
94,22
83,81
71,87
36,17
29,92
48,77
05,16
32,93
07,78
92,14
71,75
21,12
85,51
01,74
93,65
04,63
59,20
00,17
04,54
14,52
01,19
54,16
60,58
58,84
42,53
84,82
51,33
96,93
83,61
22,94
35,47
36,12
74,18
87,29
23,15
45,94
78,52
57,12
85,70
77,13
97,21
76,33
48,87
03,71
78,96
15,84
10,62
58,58
30,75
24,74
12,42
57,28
08,71
39,29
75,66
53,68
44,98
94,90
97,33
90,38
45,43
64,00
07,63
20,03
71,13
89,97
69,03
02,85
15,89
18,29
32,10
11,57
56,76
17,13
98,25
22,76
78,06
82,74
36,66
58,14
25,91
70,88
13,69
69,10
79,24
29,15
96,38
68,65
19,12
52,36
34,68
18,52
53,10
42,12
78,83
39,92
12,37
47,29
20,42
81,37
86,70
07,31
30,44
85,76
38,37
51,72
39,21
22,20
89,67
17,14
01,98
23,79
64,83
22,02
36,58
43,41
23,04
18,31
74,70
64,04
01,54
67,53
69,36
37,60
80,66
15,49
86,14
10,46
34,54
34,96
23,08
77,06
43,90
92,02
64,66
53,76
25,57
34,43
32,08
83,14
25,28
28,52
30,48
22,17
06,62
17,64
74,45
09,66
89,17
07,69
23,49
20,25
62,33
07,75
10,59
17,64
24,69
57,78
55,12
64,66
95,51
31,78
71,95
44,68
75,39
69,40
03,31
13,45
94,97
18,70
49,31
78,16
89,45
67,73
88,14
21,58
64,54
50,46
08,61
89,94
23,47
50,36
16,58
96,44
83,96
90,75
41,24
01,12
06,00
13,08
57,68
25,67
06,93
24,13
45,31
70,18
72,42
18,67
08,02
82,62
09,55
70,81
64,26
43,52
04,89
89,27
51,18
69,21
58,96
83,31
50,77
85,22
32,40
24,92
15,68
21,94
59,92
17,70
28,03
92,52
03,15
67,55
94,59
91,41
85,57
36,18
60,64
67,36
11,79
87,18
75,68
00,68
24,67
09,29
66,75
80,99
44,31
41,30
95,95
97,05
81,07
91,75
22,35
76,47
88,58
27,84
18,90
96,37
22,12
12,03
44,49
75,55
05,67
58,83
02,74
58,91
47,39
85,99
63,25
94,29
65,76
03,95
01,47
42,21
35,85
60,13
04,43
86,47
08,07
78,48
24,65
49,65
92,33
32,50
44,41
60,43
53,08
97,33
36,15
36,60
92,06
02,05
27,64
45,13
93,06
97,23
80,19
58,36
05,40
67,20
33,68
01,52
43,73
04,11
59,54
74,25
38,25
51,75
45,80
97,35
08,50
07,50
01,66
36,56
43,67
34,50
64,47
06,17
20,48
61,17
89,20
26,34
61,66
16,20
53,41
74,17
43,52
23,60
52,97
24,97
07,20
51,55
21,79
94,99
46,68
94,93
25,51
24,29
16,99
20,66
76,01
70,65
91,02
44,32
27,78
14,57
19,46
20,89
01,98
35,42
94,69
03,10
38,56
08,57
87,97
09,17
42,85
04,04
56,43
80,07
46,59
86,58
92,35
22,20
07,69
41,72
57,30
39,71
05,67
76,10
60,14
49,92
09,50
81,91
78,05
12,29
33,07
88,64
10,21
48,55
17,58
33,61
90,46
61,13
29,04
91,71
26,53
09,73
87,06
51,80
14,62
21,40
97,34
84,96
77,42
27,65
84,29
77,23
49,98
59,38
03,96
98,21
01,50
33,38
28,24
53,74
31,55
49,90
93,54
45,64
07,02
78,57
15,10
77,68
51,69
52,44
69,14
89,48
76,51
95,25
04,92
56,24
58,30
33,17
84,31
12,93
58,85
63,57
70,78
59,78
26,42
73,85
08,69
87,19
78,09
58,57
52,82
04,26
47,44
56,32
78,57
01,79
21,80
68,33
59,30
96,62
02,50
14,20
31,11
75,57
64,63
94,10
14,46
35,58
94,86
90,73
82,19
80,19
49,51
78,28
41,65
34,20
76,10
57,10
05,01
41,72
28,47
22,43
30,28
23,19
74,68
52,71
16,04
84,89
