08,43
06,43
18,36
93,91
15,41
00,82
49,88
37,69
38,49
60,23
27,52
96,40
36,39
00,04
47,87
42,93
24,04
32,87
69,37
38,44
44,71
00,33
35,17
61,88
41,83
20,62
35,69
53,71
32,48
45,14
30,59
23,06
43,46
84,52
61,94
09,91
91,32
06,61
64,01
93,78
97,78
03,64
40,80
01,91
12,48
72,70
07,58
56,99
81,33
44,67
22,48
18,39
50,68
39,05
07,63
08,74
76,36
63,04
44,99
63,11
64,69
78,82
73,08
06,97
87,76
17,23
41,37
56,74
14,14
45,57
73,44
88,85
90,98
52,82
00,64
58,03
65,17
32,30
38,80
19,86
61,61
20,55
88,91
80,68
66,90
83,04
84,36
43,28
58,24
00,36
65,88
94,18
66,77
47,54
00,41
62,82
59,01
62,24
29,75
29,50
92,40
00,09
57,88
61,61
68,57
93,27
93,22
31,42
26,34
84,47
50,63
31,67
47,65
50,34
83,12
35,85
28,87
57,58
55,46
88,64
33,42
32,30
83,82
52,39
08,91
17,11
79,23
85,47
52,19
85,47
95,51
82,13
33,42
61,52
44,63
43,18
44,34
77,02
72,92
11,24
27,11
21,06
06,60
68,94
46,36
94,34
51,20
44,01
09,20
27,61
21,33
40,30
08,50
71,64
89,88
85,30
60,47
42,59
05,33
51,96
37,34
42,25
88,22
71,57
30,12
51,22
46,09
72,63
95,25
64,46
44,37
07,02
06,93
81,82
66,28
55,90
94,76
80,89
69,11
70,46
29,72
26,08
45,41
91,03
63,00
95,54
83,18
93,84
12,34
52,34
47,65
06,17
76,94
87,23
43,21
15,78
90,50
53,30
21,93
39,35
90,12
92,99
81,20
66,36
39,16
58,93
58,65
59,43
93,84
28,64
65,67
58,99
96,42
06,16
29,81
90,58
90,32
26,48
98,03
60,37
11,03
53,86
39,04
68,16
73,14
16,08
16,96
81,46
84,94
82,19
64,00
45,07
36,91
70,37
67,65
21,30
87,64
10,15
69,30
13,83
63,12
94,61
66,25
31,06
61,10
16,08
11,60
19,12
58,54
34,02
57,88
05,43
30,48
67,41
74,76
72,36
34,64
18,89
46,14
02,48
16,23
71,83
12,11
97,68
58,90
88,80
59,82
51,53
84,85
06,77
62,24
64,33
23,93
53,02
65,31
11,54
02,72
02,77
87,89
89,41
97,87
69,25
50,00
68,30
61,70
84,28
47,75
22,38
71,43
72,38
32,52
08,16
17,33
87,77
84,40
27,82
98,55
70,85
77,69
84,24
34,87
05,37
21,61
44,36
06,49
85,81
22,56
78,41
39,61
36,32
68,68
81,79
18,90
18,08
30,82
18,28
30,06
49,90
00,66
75,69
18,17
49,77
48,53
93,20
76,91
68,87
47,59
24,17
42,11
34,00
20,98
10,84
42,15
41,22
18,98
66,51
81,72
13,92
82,01
41,03
67,37
64,02
45,38
89,81
43,62
77,17
51,18
77,72
34,39
69,71
07,57
57,97
72,39
53,52
73,66
05,40
86,63
88,88
94,89
05,54
66,97
83,06
05,62
27,33
67,88
50,51
08,58
49,33
21,77
38,39
23,64
34,27
16,47
85,35
93,18
03,72
76,15
65,74
11,21
86,80
16,85
45,66
80,54
91,24
71,46
79,69
52,52
50,16
12,15
48,64
65,74
07,66
23,84
31,23
32,11
09,44
08,30
14,33
43,11
60,78
74,36
21,14
26,93
48,36
35,70
54,57
97,12
08,63
87,22
48,97
34,01
79,06
51,47
30,60
01,83
58,74
81,22
04,18
76,73
38,70
88,92
86,18
76,21
00,76
31,57
36,01
74,48
01,61
94,61
28,31
19,40
92,55
78,82
77,50
73,03
77,48
07,30
06,13
97,87
18,47
28,44
95,32
72,03
89,72
63,55
13,36
71,95
84,57
19,42
88,58
96,52
42,99
52,69
21,41
85,24
28,88
07,76
71,80
95,18
37,58
30,68
01,15
42,83
57,00
91,88
05,52
64,81
95,10
76,87
06,81
68,37
25,67
68,29
58,45
33,30
87,66
68,67
25,54
01,42
48,06
95,94
25,92
53,05
86,51
77,81
13,70
79,57
76,94
16,19
21,23
84,53
84,82
36,55
70,78
24,42
06,93
48,28
27,05
70,52
54,08
20,00
33,61
12,09
79,58
60,86
77,01
31,30
31,25
40,60
75,13
05,22
13,89
89,70
90,05
35,55
57,73
57,25
56,09
85,45
61,56
44,88
88,30
26,06
13,73
35,60
55,34
94,71
83,13
40,04
68,49
97,34
10,52
19,71
74,40
86,14
91,72
29,32
10,08
65,62
47,85
01,86
05,83
41,14
92,96
36,31
32,83
67,17
44,29
95,35
88,38
07,04
44,60
06,99
48,27
84,57
86,47
54,57
17,85
52,46
90,56
26,50
56,37
87,54
74,37
82,57
55,31
56,08
61,65
80,22
85,45
24,44
44,11
40,05
74,13
62,72
31,08
49,57
85,03
14,58
98,00
35,38
35,83
83,70
75,50
63,45
07,20
26,88
84,69
54,21
63,71
25,95
89,40
64,18
39,65
38,49
87,75
73,62
89,88
62,51
30,70
45,44
87,58
08,60
34,03
51,95
66,14
00,05
10,24
68,59
02,06
17,30
24,58
01,81
70,72
84,84
58,37
79,29
97,37
53,37
45,90
81,79
63,89
70,20
20,80
66,29
39,76
48,43
21,05
73,01
59,94
26,37
60,42
39,97
55,36
86,62
95,70
07,37
23,16
62,27
88,83
25,77
15,33
50,85
89,08
76,31
07,61
14,69
39,73
94,79
98,40
70,32
34,66
52,29
95,87
85,78
50,34
82,07
24,40
89,87
96,81
64,38
13,28
69,01
37,74
54,35
14,57
74,30
55,83
39,71
02,05
74,82
62,50
39,45
26,46
09,57
63,14
97,56
10,34
49,70
26,14
29,36
73,05
75,90
37,44
49,37
18,38
59,51
45,36
06,82
05,11
05,89
47,27
44,07
91,01
66,05
98,93
66,99
32,12
32,13
90,09
66,33
58,24
29,47
42,75
37,35
14,22
12,25
78,95
79,76
36,82
05,79
24,51
04,12
37,88
76,01
80,34
57,11
60,81
32,79
66,90
09,74
60,53
26,05
79,75
55,96
83,72
17,92
88,27
82,10
97,08
94,52
61,11
27,62
55,65
65,05
70,33
97,77
70,16
39,46
22,99
61,91
01,56
18,24
08,12
95,33
54,63
24,77
74,45
13,42
51,46
94,78
94,45
95,45
87,50
20,21
84,74
53,18
02,36
49,19
31,52
93,46
26,35
26,67
69,23
51,82
95,20
77,00
50,38
23,49
63,07
90,67
43,47
80,83
61,89
58,43
06,50
13,43
49,27
86,85
82,04
86,29
56,46
04,25
72,52
86,34
71,79
63,91
56,74
81,45
79,94
36,66
40,10
72,95
88,21
93,21
38,11
50,68
77,18
44,61
09,31
29,50
21,14
69,09
92,56
69,94
38,03
69,26
21,93
93,99
51,92
33,51
13,45
83,77
53,52
24,26
80,81
25,57
86,74
38,70
44,84
91,26
05,82
54,14
42,01
82,71
66,51
70,71
17,95
32,71
80,30
86,04
79,39
69,38
43,90
87,29
87,39
79,80
45,84
26,38
69,81
36,29
65,42
49,37
41,76
76,64
26,34
98,50
34,26
10,95
19,49
49,01
29,12
71,80
65,97
50,09
32,55
16,23
32,69
66,75
18,55
45,32
72,55
43,04
13,17
77,53
40,87
05,55
95,74
28,37
65,32
24,11
45,70
42,67
57,74
78,96
52,18
55,90
